      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
  145.7600       3.3500914e+05       3.1708935e+05       2.7445209e+05       2.9206778e+05       2.7446185e+05       2.9205557e+05       3.3501182e+05       3.1708466e+05
  145.7800       3.3433733e+05       3.1614889e+05       2.7312732e+05       2.9100913e+05       2.7313720e+05       2.9099692e+05       3.3433997e+05       3.1614436e+05
  145.8000       3.3365513e+05       3.1519896e+05       2.7179769e+05       2.8994479e+05       2.7180770e+05       2.8993257e+05       3.3365773e+05       3.1519460e+05
  145.8200       3.3296253e+05       3.1423971e+05       2.7046342e+05       2.8887481e+05       2.7047355e+05       2.8886258e+05       3.3296508e+05       3.1423552e+05
  145.8400       3.3225948e+05       3.1327129e+05       2.6912472e+05       2.8779922e+05       2.6913498e+05       2.8778700e+05       3.3226199e+05       3.1326727e+05
  145.8600       3.3154598e+05       3.1229385e+05       2.6778181e+05       2.8671808e+05       2.6779220e+05       2.8670585e+05       3.3154845e+05       3.1229000e+05
  145.8800       3.3082198e+05       3.1130754e+05       2.6643492e+05       2.8563141e+05       2.6644542e+05       2.8561919e+05       3.3082442e+05       3.1130384e+05
  145.9000       3.3008748e+05       3.1031250e+05       2.6508425e+05       2.8453927e+05       2.6509487e+05       2.8452705e+05       3.3008989e+05       3.1030896e+05
  145.9200       3.2934245e+05       3.0930889e+05       2.6373002e+05       2.8344169e+05       2.6374076e+05       2.8342947e+05       3.2934483e+05       3.0930551e+05
  145.9400       3.2858688e+05       3.0829686e+05       2.6237244e+05       2.8233871e+05       2.6238330e+05       2.8232649e+05       3.2858923e+05       3.0829363e+05
  145.9600       3.2782074e+05       3.0727657e+05       2.6101173e+05       2.8123037e+05       2.6102271e+05       2.8121815e+05       3.2782307e+05       3.0727349e+05
  145.9800       3.2704401e+05       3.0624817e+05       2.5964811e+05       2.8011671e+05       2.5965921e+05       2.8010450e+05       3.2704632e+05       3.0624523e+05
  146.0000       3.2625669e+05       3.0521182e+05       2.5828178e+05       2.7899776e+05       2.5829299e+05       2.7898555e+05       3.2625899e+05       3.0520902e+05
  146.0200       3.2545875e+05       3.0416766e+05       2.5691296e+05       2.7787357e+05       2.5692428e+05       2.7786136e+05       3.2546104e+05       3.0416500e+05
  146.0400       3.2465018e+05       3.0311587e+05       2.5554186e+05       2.7674416e+05       2.5555329e+05       2.7673196e+05       3.2465246e+05       3.0311333e+05
  146.0600       3.2383096e+05       3.0205658e+05       2.5416869e+05       2.7560958e+05       2.5418023e+05       2.7559739e+05       3.2383324e+05       3.0205417e+05
  146.0800       3.2300110e+05       3.0098997e+05       2.5279367e+05       2.7446986e+05       2.5280531e+05       2.7445768e+05       3.2300338e+05       3.0098767e+05
  146.1000       3.2216057e+05       2.9991619e+05       2.5141699e+05       2.7332505e+05       2.5142874e+05       2.7331288e+05       3.2216286e+05       2.9991400e+05
  146.1200       3.2130937e+05       2.9883540e+05       2.5003887e+05       2.7217518e+05       2.5005072e+05       2.7216302e+05       3.2131167e+05       2.9883331e+05
  146.1400       3.2044751e+05       2.9774775e+05       2.4865952e+05       2.7102029e+05       2.4867146e+05       2.7100815e+05       3.2044983e+05       2.9774576e+05
  146.1600       3.1957497e+05       2.9665340e+05       2.4727913e+05       2.6986043e+05       2.4729116e+05       2.6984829e+05       3.1957731e+05       2.9665151e+05
  146.1800       3.1869176e+05       2.9555252e+05       2.4589791e+05       2.6869562e+05       2.4591003e+05       2.6868350e+05       3.1869413e+05       2.9555071e+05
  146.2000       3.1779789e+05       2.9444526e+05       2.4451605e+05       2.6752592e+05       2.4452826e+05       2.6751381e+05       3.1780029e+05       2.9444352e+05
  146.2200       3.1689335e+05       2.9333178e+05       2.4313377e+05       2.6635136e+05       2.4314606e+05       2.6633927e+05       3.1689579e+05       2.9333011e+05
  146.2400       3.1597817e+05       2.9221224e+05       2.4175126e+05       2.6517199e+05       2.4176363e+05       2.6515992e+05       3.1598064e+05       2.9221063e+05
  146.2600       3.1505234e+05       2.9108680e+05       2.4036871e+05       2.6398786e+05       2.4038116e+05       2.6397580e+05       3.1505486e+05       2.9108524e+05
  146.2800       3.1411588e+05       2.8995561e+05       2.3898633e+05       2.6279901e+05       2.3899885e+05       2.6278697e+05       3.1411845e+05       2.8995410e+05
  146.3000       3.1316881e+05       2.8881884e+05       2.3760430e+05       2.6160549e+05       2.3761689e+05       2.6159347e+05       3.1317144e+05       2.8881736e+05
  146.3200       3.1221115e+05       2.8767664e+05       2.3622283e+05       2.6040735e+05       2.3623548e+05       2.6039535e+05       3.1221384e+05       2.8767519e+05
  146.3400       3.1124292e+05       2.8652917e+05       2.3484209e+05       2.5920464e+05       2.3485481e+05       2.5919266e+05       3.1124568e+05       2.8652774e+05
  146.3600       3.1026415e+05       2.8537659e+05       2.3346229e+05       2.5799742e+05       2.3347506e+05       2.5798546e+05       3.1026698e+05       2.8537518e+05
  146.3800       3.0927486e+05       2.8421906e+05       2.3208361e+05       2.5678574e+05       2.3209643e+05       2.5677380e+05       3.0927777e+05       2.8421765e+05
  146.4000       3.0827510e+05       2.8305673e+05       2.3070623e+05       2.5556965e+05       2.3071911e+05       2.5555774e+05       3.0827809e+05       2.8305532e+05
  146.4200       3.0726488e+05       2.8188977e+05       2.2933035e+05       2.5434922e+05       2.2934327e+05       2.5433734e+05       3.0726796e+05       2.8188834e+05
  146.4400       3.0624427e+05       2.8071832e+05       2.2795613e+05       2.5312452e+05       2.2796910e+05       2.5311265e+05       3.0624744e+05       2.8071687e+05
  146.4600       3.0521329e+05       2.7954254e+05       2.2658377e+05       2.5189559e+05       2.2659677e+05       2.5188375e+05       3.0521656e+05       2.7954107e+05
  146.4800       3.0417199e+05       2.7836260e+05       2.2521344e+05       2.5066251e+05       2.2522648e+05       2.5065070e+05       3.0417537e+05       2.7836108e+05
  146.5000       3.0312043e+05       2.7717863e+05       2.2384532e+05       2.4942535e+05       2.2385839e+05       2.4941356e+05       3.0312392e+05       2.7717707e+05
  146.5200       3.0205866e+05       2.7599081e+05       2.2247959e+05       2.4818418e+05       2.2249268e+05       2.4817241e+05       3.0206226e+05       2.7598919e+05
  146.5400       3.0098674e+05       2.7479927e+05       2.2111641e+05       2.4693907e+05       2.2112952e+05       2.4692733e+05       3.0099045e+05       2.7479760e+05
  146.5600       2.9990472e+05       2.7360418e+05       2.1975596e+05       2.4569010e+05       2.1976909e+05       2.4567839e+05       2.9990856e+05       2.7360244e+05
  146.5800       2.9881268e+05       2.7240568e+05       2.1839840e+05       2.4443735e+05       2.1841155e+05       2.4442567e+05       2.9881664e+05       2.7240386e+05
  146.6000       2.9771068e+05       2.7120392e+05       2.1704392e+05       2.4318090e+05       2.1705708e+05       2.4316925e+05       2.9771477e+05       2.7120202e+05
  146.6200       2.9659879e+05       2.6999907e+05       2.1569266e+05       2.4192084e+05       2.1570583e+05       2.4190922e+05       2.9660303e+05       2.6999707e+05
  146.6400       2.9547710e+05       2.6879125e+05       2.1434481e+05       2.4065727e+05       2.1435798e+05       2.4064567e+05       2.9548148e+05       2.6878916e+05
  146.6600       2.9434569e+05       2.6758063e+05       2.1300050e+05       2.3939026e+05       2.1301368e+05       2.3937870e+05       2.9435021e+05       2.6757844e+05
  146.6800       2.9320464e+05       2.6636735e+05       2.1165992e+05       2.3811992e+05       2.1167310e+05       2.3810838e+05       2.9320930e+05       2.6636504e+05
  146.7000       2.9205403e+05       2.6515156e+05       2.1032321e+05       2.3684634e+05       2.1033638e+05       2.3683484e+05       2.9205885e+05       2.6514913e+05
  146.7200       2.9089397e+05       2.6393339e+05       2.0899053e+05       2.3556963e+05       2.0900370e+05       2.3555815e+05       2.9089894e+05       2.6393084e+05
  146.7400       2.8972454e+05       2.6271300e+05       2.0766204e+05       2.3428988e+05       2.0767520e+05       2.3427844e+05       2.8972967e+05       2.6271032e+05
  146.7600       2.8854585e+05       2.6149052e+05       2.0633789e+05       2.3300722e+05       2.0635103e+05       2.3299580e+05       2.8855115e+05       2.6148771e+05
  146.7800       2.8735801e+05       2.6026611e+05       2.0501822e+05       2.3172173e+05       2.0503135e+05       2.3171035e+05       2.8736347e+05       2.6026316e+05
  146.8000       2.8616111e+05       2.5903990e+05       2.0370318e+05       2.3043355e+05       2.0371630e+05       2.3042220e+05       2.8616674e+05       2.5903680e+05
  146.8200       2.8495528e+05       2.5781202e+05       2.0239293e+05       2.2914279e+05       2.0240602e+05       2.2913147e+05       2.8496109e+05       2.5780877e+05
  146.8400       2.8374064e+05       2.5658263e+05       2.0108760e+05       2.2784956e+05       2.0110067e+05       2.2783828e+05       2.8374661e+05       2.5657922e+05
  146.8600       2.8251729e+05       2.5535185e+05       1.9978733e+05       2.2655400e+05       1.9980038e+05       2.2654274e+05       2.8252345e+05       2.5534829e+05
  146.8800       2.8128537e+05       2.5411982e+05       1.9849227e+05       2.2525622e+05       1.9850529e+05       2.2524500e+05       2.8129171e+05       2.5411610e+05
  146.9000       2.8004501e+05       2.5288669e+05       1.9720254e+05       2.2395636e+05       1.9721554e+05       2.2394517e+05       2.8005153e+05       2.5288280e+05
  146.9200       2.7879634e+05       2.5165258e+05       1.9591830e+05       2.2265456e+05       1.9593127e+05       2.2264340e+05       2.7880304e+05       2.5164852e+05
  146.9400       2.7753950e+05       2.5041762e+05       1.9463966e+05       2.2135094e+05       1.9465260e+05       2.2133981e+05       2.7754638e+05       2.5041340e+05
  146.9600       2.7627463e+05       2.4918195e+05       1.9336676e+05       2.2004565e+05       1.9337968e+05       2.2003456e+05       2.7628169e+05       2.4917756e+05
  146.9800       2.7500187e+05       2.4794571e+05       1.9209974e+05       2.1873883e+05       1.9211262e+05       2.1872777e+05       2.7500912e+05       2.4794114e+05
  147.0000       2.7372138e+05       2.4670901e+05       1.9083871e+05       2.1743063e+05       1.9085156e+05       2.1741961e+05       2.7372882e+05       2.4670426e+05
  147.0200       2.7243330e+05       2.4547199e+05       1.8958379e+05       2.1612121e+05       1.8959662e+05       2.1611021e+05       2.7244093e+05       2.4546706e+05
  147.0400       2.7113780e+05       2.4423477e+05       1.8833512e+05       2.1481070e+05       1.8834792e+05       2.1479974e+05       2.7114562e+05       2.4422967e+05
  147.0600       2.6983504e+05       2.4299749e+05       1.8709282e+05       2.1349927e+05       1.8710558e+05       2.1348834e+05       2.6984304e+05       2.4299221e+05
  147.0800       2.6852518e+05       2.4176026e+05       1.8585698e+05       2.1218708e+05       1.8586972e+05       2.1217618e+05       2.6853337e+05       2.4175480e+05
  147.1000       2.6720839e+05       2.4052321e+05       1.8462774e+05       2.1087428e+05       1.8464045e+05       2.1086342e+05       2.6721677e+05       2.4051758e+05
  147.1200       2.6588485e+05       2.3928646e+05       1.8340521e+05       2.0956105e+05       1.8341788e+05       2.0955022e+05       2.6589342e+05       2.3928065e+05
  147.1400       2.6455473e+05       2.3805013e+05       1.8218949e+05       2.0824755e+05       1.8220213e+05       2.0823676e+05       2.6456349e+05       2.3804415e+05
  147.1600       2.6321821e+05       2.3681435e+05       1.8098069e+05       2.0693395e+05       1.8099330e+05       2.0692319e+05       2.6322716e+05       2.3680820e+05
  147.1800       2.6187548e+05       2.3557922e+05       1.7977892e+05       2.0562043e+05       1.7979151e+05       2.0560970e+05       2.6188461e+05       2.3557291e+05
  147.2000       2.6052672e+05       2.3434488e+05       1.7858429e+05       2.0430715e+05       1.7859685e+05       2.0429646e+05       2.6053604e+05       2.3433840e+05
  147.2200       2.5917211e+05       2.3311143e+05       1.7739689e+05       2.0299430e+05       1.7740943e+05       2.0298364e+05       2.5918162e+05       2.3310478e+05
  147.2400       2.5781186e+05       2.3187899e+05       1.7621684e+05       2.0168206e+05       1.7622935e+05       2.0167144e+05       2.5782155e+05       2.3187218e+05
  147.2600       2.5644616e+05       2.3064767e+05       1.7504422e+05       2.0037062e+05       1.7505671e+05       2.0036002e+05       2.5645602e+05       2.3064071e+05
  147.2800       2.5507520e+05       2.2941759e+05       1.7387913e+05       1.9906014e+05       1.7389160e+05       1.9904959e+05       2.5508524e+05       2.2941047e+05
  147.3000       2.5369918e+05       2.2818885e+05       1.7272166e+05       1.9775084e+05       1.7273412e+05       1.9774032e+05       2.5370940e+05       2.2818159e+05
  147.3200       2.5231832e+05       2.2696157e+05       1.7157192e+05       1.9644289e+05       1.7158436e+05       1.9643240e+05       2.5232872e+05       2.2695417e+05
  147.3400       2.5093282e+05       2.2573585e+05       1.7042998e+05       1.9513649e+05       1.7044241e+05       1.9512604e+05       2.5094339e+05       2.2572831e+05
  147.3600       2.4954290e+05       2.2451181e+05       1.6929594e+05       1.9383183e+05       1.6930835e+05       1.9382142e+05       2.4955363e+05       2.2450414e+05
  147.3800       2.4814875e+05       2.2328955e+05       1.6816988e+05       1.9252911e+05       1.6818228e+05       1.9251873e+05       2.4815965e+05       2.2328175e+05
