      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
  102.2600       2.5918802e+02       1.3200967e+02       8.2451886e+03       7.1818085e+02       3.2862029e+02       3.1037405e+04       2.2183168e+05       2.4458236e+05       9.4840410e+02       1.0489943e+03       3.6409774e+03       2.3357970e+03
  102.2800       2.6383700e+02       1.3550760e+02       8.7329392e+03       7.2928898e+02       3.9494445e+02       3.2682641e+04       2.2771712e+05       2.5088010e+05       9.5916967e+02       1.0495757e+03       3.7242656e+03       2.3504283e+03
  102.3000       2.6813331e+02       1.3963495e+02       9.2579219e+03       7.4073093e+02       3.9876681e+02       3.4383506e+04       2.3358218e+05       2.5713921e+05       9.6930160e+02       1.0497545e+03       3.8049698e+03       2.3631831e+03
  102.3200       2.7211658e+02       1.4445521e+02       9.8226121e+03       7.5257622e+02       4.3296442e+02       3.6139077e+04       2.3941769e+05       2.6335000e+05       9.7873684e+02       1.0487917e+03       3.8830560e+03       2.3721579e+03
  102.3400       2.7585861e+02       1.5002037e+02       1.0429237e+04       7.6467035e+02       4.3332601e+02       3.7948336e+04       2.4521464e+05       2.6950312e+05       9.8746196e+02       1.0459472e+03       3.9579736e+03       2.3770106e+03
  102.3600       2.7947312e+02       1.5636912e+02       1.1080364e+04       7.7687754e+02       4.3804610e+02       3.9810027e+04       2.5096425e+05       2.7558963e+05       9.9541038e+02       1.0407862e+03       4.0287556e+03       2.3761360e+03
  102.3800       2.8311337e+02       1.6352412e+02       1.1778506e+04       7.8916945e+02       4.5256902e+02       4.1722725e+04       2.5665802e+05       2.8160107e+05       1.0024214e+03       1.0333523e+03       4.0944700e+03       2.3696321e+03
  102.4000       2.8697176e+02       1.7149110e+02       1.2526528e+04       8.0159500e+02       4.7199877e+02       4.3684823e+04       2.6228776e+05       2.8752950e+05       1.0082954e+03       1.0238064e+03       4.1545781e+03       2.3574347e+03
  102.4200       2.9127402e+02       1.8025855e+02       1.3327365e+04       8.1413668e+02       4.9092552e+02       4.5694466e+04       2.6784568e+05       2.9336747e+05       1.0128550e+03       1.0123834e+03       4.2089413e+03       2.3405324e+03
  102.4400       2.9626756e+02       1.8979803e+02       1.4183966e+04       8.2669555e+02       5.0014811e+02       4.7749672e+04       2.7332438e+05       2.9910807e+05       1.0159770e+03       9.9918388e+02       4.2575865e+03       2.3194748e+03
  102.4600       3.0220429e+02       2.0006512e+02       1.5099427e+04       8.3918326e+02       5.0988132e+02       4.9848182e+04       2.7871690e+05       3.0474487e+05       1.0175842e+03       9.8430196e+02       4.3005711e+03       2.2946816e+03
  102.4800       3.0931812e+02       2.1100104e+02       1.6076805e+04       8.5155985e+02       5.2425539e+02       5.1987608e+04       2.8401668e+05       3.1027188e+05       1.0176264e+03       9.6777521e+02       4.3380721e+03       2.2658192e+03
  102.5000       3.1780110e+02       2.2253433e+02       1.7119343e+04       8.6381577e+02       5.4684550e+02       5.4165287e+04       2.8921760e+05       3.1568349e+05       1.0160704e+03       9.4967187e+02       4.3704574e+03       2.2323375e+03
  102.5200       3.2778075e+02       2.3458252e+02       1.8230212e+04       8.7589729e+02       5.7052920e+02       5.6378405e+04       2.9431392e+05       3.2097437e+05       1.0128926e+03       9.3002891e+02       4.3981389e+03       2.1937201e+03
  102.5400       3.3930283e+02       2.4705371e+02       1.9412702e+04       8.8772268e+02       5.9020207e+02       5.8623901e+04       2.9930024e+05       3.2613942e+05       1.0080706e+03       9.0888110e+02       4.4212586e+03       2.1498999e+03
  102.5600       3.5232202e+02       2.5984832e+02       2.0670008e+04       8.9921072e+02       6.0845351e+02       6.0898539e+04       3.0417146e+05       3.3117369e+05       1.0015673e+03       8.8624022e+02       4.4394948e+03       2.1012924e+03
  102.5800       3.6670214e+02       2.7286077e+02       2.2005357e+04       9.1030543e+02       6.3033039e+02       6.3198863e+04       3.0892274e+05       3.3607233e+05       9.9331971e+02       8.6213336e+02       4.4521543e+03       2.0485381e+03
  102.6000       3.8222522e+02       2.8598118e+02       2.3421880e+04       9.2095979e+02       6.5722287e+02       6.5521225e+04       3.1354941e+05       3.4083057e+05       9.8323881e+02       8.3659883e+02       4.4585003e+03       1.9922445e+03
  102.6200       3.9860731e+02       2.9909689e+02       2.4922660e+04       9.3111485e+02       6.8469613e+02       6.7861778e+04       3.1804698e+05       3.4544371e+05       9.7122284e+02       8.0972004e+02       4.4580603e+03       1.9327182e+03
  102.6400       4.1551793e+02       3.1209388e+02       2.6510657e+04       9.4069922e+02       7.1043983e+02       7.0216479e+04       3.2241104e+05       3.4990720e+05       9.5717894e+02       7.8162002e+02       4.4506812e+03       1.8700470e+03
  102.6600       4.3259869e+02       3.2485335e+02       2.8188681e+04       9.4964280e+02       7.3593399e+02       7.2581111e+04       3.2663731e+05       3.5421657e+05       9.4104354e+02       7.5245311e+02       4.4363110e+03       1.8041881e+03
  102.6800       4.4948784e+02       3.3726877e+02       2.9959368e+04       9.5789848e+02       7.6423126e+02       7.4951272e+04       3.3072159e+05       3.5836751e+05       9.2279427e+02       7.2241042e+02       4.4147273e+03       1.7352309e+03
  102.7000       4.6582981e+02       3.4923523e+02       3.1825150e+04       9.6541132e+02       7.9617774e+02       7.7322403e+04       3.3465980e+05       3.6235584e+05       9.0245224e+02       6.9168321e+02       4.3854662e+03       1.6634554e+03
  102.7200       4.8129031e+02       3.6064674e+02       3.3788210e+04       9.7212886e+02       8.3020782e+02       7.9689784e+04       3.3844794e+05       3.6617752e+05       8.8009371e+02       6.6047469e+02       4.3479903e+03       1.5893938e+03
  102.7400       4.9556954e+02       3.7140364e+02       3.5850455e+04       9.7798529e+02       8.6515383e+02       8.2048556e+04       3.4208215e+05       3.6982859e+05       8.5582402e+02       6.2897807e+02       4.3019165e+03       1.5137033e+03
  102.7600       5.0840882e+02       3.8141430e+02       3.8013482e+04       9.8293872e+02       9.0145540e+02       8.4393732e+04       3.4555866e+05       3.7330522e+05       8.2977247e+02       5.9739293e+02       4.2470984e+03       1.4370883e+03
  102.7800       5.1959450e+02       3.9059550e+02       4.0278550e+04       9.8692686e+02       9.4038245e+02       8.6720214e+04       3.4887381e+05       3.7660365e+05       8.0200229e+02       5.6591088e+02       4.1835269e+03       1.3601767e+03
  102.8000       5.2896054e+02       3.9887122e+02       4.2646566e+04       9.8991226e+02       9.8241842e+02       8.9022817e+04       3.5202406e+05       3.7972023e+05       7.7264124e+02       5.3473066e+02       4.1111756e+03       1.2834966e+03
  102.8200       5.3638831e+02       4.0618176e+02       4.5118049e+04       9.9185388e+02       1.0271329e+03       9.1296290e+04       3.5500592e+05       3.8265142e+05       7.4176823e+02       5.0405031e+02       4.0299428e+03       1.2074626e+03
  102.8400       5.4180453e+02       4.1247367e+02       4.7693128e+04       9.9272517e+02       1.0742072e+03       9.3535334e+04       3.5781603e+05       3.8539377e+05       7.0951874e+02       4.7408824e+02       3.9397192e+03       1.1324233e+03
  102.8600       5.4517869e+02       4.1770372e+02       5.0371512e+04       9.9250030e+02       1.1239931e+03       9.5734638e+04       3.6045110e+05       3.8794398e+05       6.7601848e+02       4.4506896e+02       3.8404947e+03       1.0586963e+03
  102.8800       5.4651710e+02       4.2183998e+02       5.3152497e+04       9.9116458e+02       1.1772967e+03       9.7888901e+04       3.6290792e+05       3.9029885e+05       6.4146124e+02       4.1722470e+02       3.7324053e+03       9.8660846e+02
  102.9000       5.4586618e+02       4.2485697e+02       5.6034943e+04       9.8870543e+02       1.2347553e+03       9.9992863e+04       3.6518339e+05       3.9245534e+05       6.0606188e+02       3.9079833e+02       3.6156937e+03       9.1650692e+02
  102.9200       5.4329683e+02       4.2674201e+02       5.9017284e+04       9.8513380e+02       1.2965895e+03       1.0204133e+05       3.6727450e+05       3.9441055e+05       5.7009909e+02       3.6602104e+02       3.4906415e+03       8.4875755e+02
  102.9400       5.3889831e+02       4.2749936e+02       6.2097518e+04       9.8045948e+02       1.3627155e+03       1.0402923e+05       3.6917836e+05       3.9616171e+05       5.3389345e+02       3.4310006e+02       3.3575371e+03       7.8373467e+02
  102.9600       5.3277530e+02       4.2713940e+02       6.5273208e+04       9.7468943e+02       1.4330532e+03       1.0595159e+05       3.7089219e+05       3.9770622e+05       4.9782300e+02       3.2218334e+02       3.2166997e+03       7.2195788e+02
  102.9800       5.2504316e+02       4.2567933e+02       6.8541483e+04       9.6783850e+02       1.5078996e+03       1.0780363e+05       3.7241330e+05       3.9904163e+05       4.6232497e+02       3.0331573e+02       3.0685294e+03       6.6410986e+02
  103.0000       5.1582405e+02       4.2314686e+02       7.1899040e+04       9.5993736e+02       1.5878303e+03       1.0958076e+05       3.7373915e+05       4.0016566e+05       4.2788709e+02       2.8639170e+02       2.9135417e+03       6.1033800e+02
  103.0200       5.0524430e+02       4.1957750e+02       7.5342138e+04       9.5099303e+02       1.6734971e+03       1.1127859e+05       3.7486732e+05       4.0107619e+05       3.9504245e+02       2.7113548e+02       2.7523698e+03       5.6097881e+02
  103.0400       4.9343274e+02       4.1501269e+02       7.8866604e+04       9.4102443e+02       1.7654452e+03       1.1289300e+05       3.7579551e+05       4.0177126e+05       3.6427418e+02       2.5712246e+02       2.5857458e+03       5.1601719e+02
  103.0600       4.8051961e+02       4.0950040e+02       8.2467829e+04       9.3003411e+02       1.8640474e+03       1.1442013e+05       3.7652157e+05       4.0224910e+05       3.3585005e+02       2.4386844e+02       2.4144824e+03       4.7571106e+02
  103.0800       4.6663562e+02       4.0309200e+02       8.6140766e+04       9.1800335e+02       1.9694726e+03       1.1585641e+05       3.7704348e+05       4.0250809e+05       3.0948044e+02       2.3093625e+02       2.2394710e+03       4.3996534e+02
  103.1000       4.5191269e+02       3.9584300e+02       8.9879928e+04       9.0488842e+02       2.0819881e+03       1.1719859e+05       3.7735934e+05       4.0254674e+05       2.8388622e+02       2.1797829e+02       2.0616955e+03       4.0887580e+02
  103.1200       4.3648228e+02       3.8781241e+02       9.3679381e+04       8.9062530e+02       2.2022350e+03       1.1844374e+05       3.7746739e+05       4.0236377e+05       2.5636520e+02       2.0460923e+02       1.8822520e+03       3.8217682e+02
  103.1400       4.2047386e+02       3.7906199e+02       9.7532746e+04       8.7506704e+02       2.3310634e+03       1.1958926e+05       3.7736603e+05       4.0195769e+05       2.2011646e+02       1.8988115e+02       1.7023606e+03       3.5964399e+02
  103.1600       4.0401393e+02       3.6965657e+02       1.0143320e+05       8.5802384e+02       2.4693668e+03       1.2063289e+05       3.7705363e+05       4.0132738e+05       8.3466545e+01       1.7049199e+02       1.5233647e+03       3.4075737e+02
  103.1800       3.8723056e+02       3.5966599e+02       1.0537347e+05       8.3921857e+02       2.6178216e+03       1.2157270e+05       3.7652851e+05       4.0047212e+05       5.5636742e+01       1.3426581e+02       1.3466812e+03       3.2495914e+02
  103.2000       3.7024534e+02       3.4914885e+02       1.0934586e+05       8.1827902e+02       2.7768926e+03       1.2240711e+05       3.7578948e+05       3.9939145e+05       3.7172146e+01       6.6029504e+01       1.1738478e+03       3.1168680e+02
  103.2200       3.5317583e+02       3.3817532e+02       1.1334217e+05       7.9468760e+02       2.9473383e+03       1.2313490e+05       3.7483557e+05       3.9808507e+05       2.6611692e+01       6.0932965e+01       1.0066092e+03       3.0049053e+02
  103.2400       3.3613498e+02       3.2681371e+02       1.1735381e+05       7.6770724e+02       3.1302928e+03       1.2375516e+05       3.7366596e+05       3.9655285e+05       8.4122176e+00       5.7068268e+01       8.4672384e+02       2.9120460e+02
  103.2600       3.1923081e+02       3.1513278e+02       1.2137172e+05       7.3625433e+02       3.3270258e+03       1.2426730e+05       3.7228006e+05       3.9479487e+05       1.2170012e+01       5.3418248e+01       6.9615068e+02       2.8361541e+02
  103.2800       3.0256545e+02       3.0320131e+02       1.2538645e+05       6.9830245e+02       3.5385774e+03       1.2467101e+05       3.7067737e+05       3.9281136e+05       2.0015663e+01       4.9338470e+01       5.5683713e+02       2.7780508e+02
  103.3000       2.8623189e+02       2.9109268e+02       1.2938819e+05       6.4874379e+02       3.7656702e+03       1.2496629e+05       3.6885759e+05       3.9060279e+05       2.6649940e+01       4.1584845e+01       4.3179820e+02       2.7347737e+02
  103.3200       2.7032293e+02       2.7889323e+02       1.3336673e+05       5.6777753e+02       4.0092160e+03       1.2515332e+05       3.6682061e+05       3.8816980e+05       3.3375814e+01       3.8766880e+01       3.2325515e+02       2.7057857e+02
  103.3400       2.5492451e+02       2.6662874e+02       1.3731163e+05       3.3681506e+02       4.2701224e+03       1.2523259e+05       3.6456649e+05       3.8551327e+05       4.0708167e+01       3.6635837e+01       2.3427774e+02       2.6869318e+02
  103.3600       2.4010711e+02       2.5438957e+02       1.4121225e+05       2.1412998e+02       4.5487373e+03       1.2520481e+05       3.6209551e+05       3.8263425e+05       4.7945683e+01       3.6307133e+01       1.6811759e+02       2.6762752e+02
  103.3800       2.2593267e+02       2.4223130e+02       1.4505774e+05       1.8410180e+02       4.8443573e+03       1.2507094e+05       3.5940812e+05       3.7953402e+05       5.4896356e+01       3.6246830e+01       1.2883826e+02       2.6706849e+02
  103.4000       2.1245630e+02       2.3021369e+02       1.4883678e+05       1.6010596e+02       5.1555502e+03       1.2483228e+05       3.5650493e+05       3.7621403e+05       6.1946346e+01       3.6777288e+01       5.6364215e+01       2.6685845e+02
