      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
   54.8000       2.9289528e+05       3.0507772e+05       3.2745308e+05       3.1521642e+05       3.2744701e+05       3.1522711e+05       2.9289393e+05       3.0508380e+05
   54.8200       2.9334460e+05       3.0538552e+05       3.2753125e+05       3.1543693e+05       3.2752532e+05       3.1544740e+05       2.9334338e+05       3.0539137e+05
   54.8400       2.9379494e+05       3.0569095e+05       3.2760001e+05       3.1565146e+05       3.2759423e+05       3.1566168e+05       2.9379385e+05       3.0569657e+05
   54.8600       2.9424620e+05       3.0599397e+05       3.2765940e+05       3.1585999e+05       3.2765378e+05       3.1586994e+05       2.9424524e+05       3.0599936e+05
   54.8800       2.9469828e+05       3.0629454e+05       3.2770947e+05       3.1606249e+05       3.2770401e+05       3.1607216e+05       2.9469744e+05       3.0629969e+05
   54.9000       2.9515108e+05       3.0659262e+05       3.2775026e+05       3.1625896e+05       3.2774498e+05       3.1626834e+05       2.9515036e+05       3.0659753e+05
   54.9200       2.9560451e+05       3.0688817e+05       3.2778182e+05       3.1644939e+05       3.2777673e+05       3.1645845e+05       2.9560390e+05       3.0689284e+05
   54.9400       2.9605847e+05       3.0718117e+05       3.2780423e+05       3.1663376e+05       3.2779933e+05       3.1664250e+05       2.9605796e+05       3.0718559e+05
   54.9600       2.9651287e+05       3.0747157e+05       3.2781754e+05       3.1681209e+05       3.2781283e+05       3.1682049e+05       2.9651246e+05       3.0747574e+05
   54.9800       2.9696761e+05       3.0775936e+05       3.2782181e+05       3.1698438e+05       3.2781731e+05       3.1699242e+05       2.9696730e+05       3.0776327e+05
   55.0000       2.9742261e+05       3.0804449e+05       3.2781713e+05       3.1715062e+05       3.2781283e+05       3.1715829e+05       2.9742239e+05       3.0804815e+05
   55.0200       2.9787778e+05       3.0832696e+05       3.2780355e+05       3.1731084e+05       3.2779948e+05       3.1731812e+05       2.9787764e+05       3.0833036e+05
   55.0400       2.9833303e+05       3.0860672e+05       3.2778116e+05       3.1746503e+05       3.2777731e+05       3.1747191e+05       2.9833297e+05       3.0860986e+05
   55.0600       2.9878828e+05       3.0888377e+05       3.2775003e+05       3.1761322e+05       3.2774641e+05       3.1761968e+05       2.9878830e+05       3.0888664e+05
   55.0800       2.9924344e+05       3.0915807e+05       3.2771024e+05       3.1775542e+05       3.2770686e+05       3.1776146e+05       2.9924353e+05       3.0916068e+05
   55.1000       2.9969843e+05       3.0942961e+05       3.2766186e+05       3.1789166e+05       3.2765872e+05       3.1789725e+05       2.9969859e+05       3.0943195e+05
   55.1200       3.0015317e+05       3.0969837e+05       3.2760499e+05       3.1802195e+05       3.2760210e+05       3.1802709e+05       3.0015338e+05       3.0970044e+05
   55.1400       3.0060758e+05       3.0996433e+05       3.2753970e+05       3.1814633e+05       3.2753707e+05       3.1815100e+05       3.0060784e+05       3.0996613e+05
   55.1600       3.0106157e+05       3.1022747e+05       3.2746610e+05       3.1826482e+05       3.2746373e+05       3.1826900e+05       3.0106188e+05       3.1022900e+05
   55.1800       3.0151506e+05       3.1048777e+05       3.2738426e+05       3.1837744e+05       3.2738216e+05       3.1838113e+05       3.0151541e+05       3.1048903e+05
   55.2000       3.0196796e+05       3.1074521e+05       3.2729430e+05       3.1848424e+05       3.2729248e+05       3.1848742e+05       3.0196836e+05       3.1074620e+05
   55.2200       3.0242021e+05       3.1099978e+05       3.2719630e+05       3.1858523e+05       3.2719476e+05       3.1858790e+05       3.0242063e+05       3.1100049e+05
   55.2400       3.0287170e+05       3.1125146e+05       3.2709037e+05       3.1868046e+05       3.2708911e+05       3.1868260e+05       3.0287216e+05       3.1125189e+05
   55.2600       3.0332236e+05       3.1150022e+05       3.2697660e+05       3.1876995e+05       3.2697563e+05       3.1877156e+05       3.0332284e+05       3.1150038e+05
   55.2800       3.0377211e+05       3.1174605e+05       3.2685510e+05       3.1885375e+05       3.2685442e+05       3.1885481e+05       3.0377261e+05       3.1174594e+05
   55.3000       3.0422087e+05       3.1198893e+05       3.2672596e+05       3.1893188e+05       3.2672558e+05       3.1893239e+05       3.0422138e+05       3.1198855e+05
   55.3200       3.0466854e+05       3.1222884e+05       3.2658929e+05       3.1900439e+05       3.2658922e+05       3.1900434e+05       3.0466907e+05       3.1222818e+05
   55.3400       3.0511505e+05       3.1246576e+05       3.2644520e+05       3.1907131e+05       3.2644543e+05       3.1907069e+05       3.0511559e+05       3.1246483e+05
   55.3600       3.0556032e+05       3.1269967e+05       3.2629378e+05       3.1913268e+05       3.2629432e+05       3.1913149e+05       3.0556086e+05       3.1269847e+05
   55.3800       3.0600425e+05       3.1293055e+05       3.2613515e+05       3.1918854e+05       3.2613600e+05       3.1918677e+05       3.0600479e+05       3.1292907e+05
   55.4000       3.0644676e+05       3.1315836e+05       3.2596939e+05       3.1923893e+05       3.2597056e+05       3.1923658e+05       3.0644730e+05       3.1315662e+05
   55.4200       3.0688776e+05       3.1338310e+05       3.2579664e+05       3.1928389e+05       3.2579812e+05       3.1928095e+05       3.0688830e+05       3.1338109e+05
   55.4400       3.0732716e+05       3.1360473e+05       3.2561697e+05       3.1932344e+05       3.2561878e+05       3.1931991e+05       3.0732769e+05       3.1360246e+05
   55.4600       3.0776487e+05       3.1382323e+05       3.2543050e+05       3.1935764e+05       3.2543264e+05       3.1935352e+05       3.0776540e+05       3.1382069e+05
   55.4800       3.0820081e+05       3.1403856e+05       3.2523734e+05       3.1938652e+05       3.2523980e+05       3.1938180e+05       3.0820132e+05       3.1403577e+05
   55.5000       3.0863486e+05       3.1425071e+05       3.2503757e+05       3.1941011e+05       3.2504037e+05       3.1940480e+05       3.0863537e+05       3.1424766e+05
   55.5200       3.0906696e+05       3.1445963e+05       3.2483131e+05       3.1942845e+05       3.2483444e+05       3.1942254e+05       3.0906745e+05       3.1445633e+05
   55.5400       3.0949698e+05       3.1466530e+05       3.2461866e+05       3.1944158e+05       3.2462212e+05       3.1943508e+05       3.0949746e+05       3.1466175e+05
   55.5600       3.0992485e+05       3.1486768e+05       3.2439971e+05       3.1944953e+05       3.2440350e+05       3.1944244e+05       3.0992531e+05       3.1486388e+05
   55.5800       3.1035045e+05       3.1506673e+05       3.2417456e+05       3.1945233e+05       3.2417869e+05       3.1944465e+05       3.1035090e+05       3.1506268e+05
   55.6000       3.1077369e+05       3.1526241e+05       3.2394331e+05       3.1945003e+05       3.2394777e+05       3.1944176e+05       3.1077412e+05       3.1525813e+05
   55.6200       3.1119446e+05       3.1545468e+05       3.2370606e+05       3.1944264e+05       3.2371086e+05       3.1943380e+05       3.1119488e+05       3.1545016e+05
   55.6400       3.1161265e+05       3.1564349e+05       3.2346290e+05       3.1943021e+05       3.2346803e+05       3.1942078e+05       3.1161306e+05       3.1563875e+05
   55.6600       3.1202817e+05       3.1582881e+05       3.2321392e+05       3.1941275e+05       3.2321938e+05       3.1940276e+05       3.1202856e+05       3.1582384e+05
   55.6800       3.1244089e+05       3.1601057e+05       3.2295921e+05       3.1939030e+05       3.2296500e+05       3.1937974e+05       3.1244127e+05       3.1600539e+05
   55.7000       3.1285071e+05       3.1618874e+05       3.2269885e+05       3.1936287e+05       3.2270498e+05       3.1935175e+05       3.1285108e+05       3.1618334e+05
   55.7200       3.1325752e+05       3.1636326e+05       3.2243294e+05       3.1933049e+05       3.2243941e+05       3.1931882e+05       3.1325788e+05       3.1635765e+05
   55.7400       3.1366119e+05       3.1653407e+05       3.2216157e+05       3.1929318e+05       3.2216836e+05       3.1928098e+05       3.1366155e+05       3.1652826e+05
   55.7600       3.1406162e+05       3.1670112e+05       3.2188480e+05       3.1925097e+05       3.2189192e+05       3.1923823e+05       3.1406198e+05       3.1669511e+05
   55.7800       3.1445869e+05       3.1686436e+05       3.2160273e+05       3.1920387e+05       3.2161018e+05       3.1919061e+05       3.1445905e+05       3.1685815e+05
   55.8000       3.1485228e+05       3.1702371e+05       3.2131544e+05       3.1915190e+05       3.2132321e+05       3.1913813e+05       3.1485265e+05       3.1701732e+05
   55.8200       3.1524227e+05       3.1717913e+05       3.2102300e+05       3.1909507e+05       3.2103109e+05       3.1908082e+05       3.1524264e+05       3.1717256e+05
   55.8400       3.1562853e+05       3.1733054e+05       3.2072548e+05       3.1903342e+05       3.2073390e+05       3.1901868e+05       3.1562891e+05       3.1732380e+05
   55.8600       3.1601094e+05       3.1747789e+05       3.2042297e+05       3.1896694e+05       3.2043170e+05       3.1895173e+05       3.1601134e+05       3.1747097e+05
   55.8800       3.1638938e+05       3.1762109e+05       3.2011553e+05       3.1889565e+05       3.2012457e+05       3.1887999e+05       3.1638980e+05       3.1761402e+05
   55.9000       3.1676372e+05       3.1776009e+05       3.1980324e+05       3.1881957e+05       3.1981259e+05       3.1880346e+05       3.1676416e+05       3.1775286e+05
   55.9200       3.1713382e+05       3.1789481e+05       3.1948616e+05       3.1873869e+05       3.1949581e+05       3.1872216e+05       3.1713429e+05       3.1788743e+05
   55.9400       3.1749956e+05       3.1802518e+05       3.1916436e+05       3.1865304e+05       3.1917431e+05       3.1863610e+05       3.1750007e+05       3.1801766e+05
   55.9600       3.1786081e+05       3.1815112e+05       3.1883790e+05       3.1856262e+05       3.1884814e+05       3.1854528e+05       3.1786135e+05       3.1814346e+05
   55.9800       3.1821742e+05       3.1827256e+05       3.1850685e+05       3.1846742e+05       3.1851738e+05       3.1844971e+05       3.1821801e+05       3.1826477e+05
   56.0000       3.1856928e+05       3.1838941e+05       3.1817126e+05       3.1836747e+05       3.1818208e+05       3.1834939e+05       3.1856992e+05       3.1838150e+05
   56.0200       3.1891624e+05       3.1850161e+05       3.1783120e+05       3.1826275e+05       3.1784230e+05       3.1824434e+05       3.1891694e+05       3.1849359e+05
   56.0400       3.1925817e+05       3.1860907e+05       3.1748673e+05       3.1815328e+05       3.1749810e+05       3.1813454e+05       3.1925893e+05       3.1860094e+05
   56.0600       3.1959493e+05       3.1871171e+05       3.1713791e+05       3.1803905e+05       3.1714954e+05       3.1802001e+05       3.1959576e+05       3.1870347e+05
   56.0800       3.1992639e+05       3.1880945e+05       3.1678479e+05       3.1792008e+05       3.1679668e+05       3.1790074e+05       3.1992730e+05       3.1880112e+05
   56.1000       3.2025242e+05       3.1890221e+05       3.1642742e+05       3.1779634e+05       3.1643957e+05       3.1777675e+05       3.2025340e+05       3.1889379e+05
   56.1200       3.2057286e+05       3.1898991e+05       3.1606587e+05       3.1766786e+05       3.1607826e+05       3.1764801e+05       3.2057393e+05       3.1898140e+05
   56.1400       3.2088760e+05       3.1907246e+05       3.1570017e+05       3.1753462e+05       3.1571281e+05       3.1751455e+05       3.2088876e+05       3.1906388e+05
   56.1600       3.2119648e+05       3.1914978e+05       3.1533040e+05       3.1739663e+05       3.1534326e+05       3.1737634e+05       3.2119774e+05       3.1914112e+05
   56.1800       3.2149937e+05       3.1922178e+05       3.1495659e+05       3.1725388e+05       3.1496968e+05       3.1723341e+05       3.2150075e+05       3.1921306e+05
   56.2000       3.2179614e+05       3.1928839e+05       3.1457880e+05       3.1710637e+05       3.1459211e+05       3.1708573e+05       3.2179763e+05       3.1927961e+05
   56.2200       3.2208665e+05       3.1934951e+05       3.1419707e+05       3.1695410e+05       3.1421059e+05       3.1693331e+05       3.2208826e+05       3.1934068e+05
   56.2400       3.2237076e+05       3.1940506e+05       3.1381147e+05       3.1679707e+05       3.1382520e+05       3.1677615e+05       3.2237249e+05       3.1939619e+05
   56.2600       3.2264834e+05       3.1945498e+05       3.1342204e+05       3.1663528e+05       3.1343596e+05       3.1661425e+05       3.2265020e+05       3.1944606e+05
   56.2800       3.2291925e+05       3.1949916e+05       3.1302884e+05       3.1646872e+05       3.1304295e+05       3.1644760e+05       3.2292125e+05       3.1949021e+05
   56.3000       3.2318337e+05       3.1953754e+05       3.1263192e+05       3.1629741e+05       3.1264620e+05       3.1627621e+05       3.2318552e+05       3.1952856e+05
   56.3200       3.2344056e+05       3.1957005e+05       3.1223133e+05       3.1612133e+05       3.1224577e+05       3.1610009e+05       3.2344286e+05       3.1956103e+05
   56.3400       3.2369070e+05       3.1959659e+05       3.1182712e+05       3.1594050e+05       3.1184173e+05       3.1591922e+05       3.2369316e+05       3.1958756e+05
   56.3600       3.2393367e+05       3.1961711e+05       3.1141935e+05       3.1575491e+05       3.1143411e+05       3.1573362e+05       3.2393628e+05       3.1960806e+05
   56.3800       3.2416932e+05       3.1963152e+05       3.1100807e+05       3.1556457e+05       3.1102297e+05       3.1554329e+05       3.2417211e+05       3.1962246e+05
   56.4000       3.2439755e+05       3.1963976e+05       3.1059335e+05       3.1536948e+05       3.1060838e+05       3.1534823e+05       3.2440051e+05       3.1963069e+05
   56.4200       3.2461823e+05       3.1964176e+05       3.1017523e+05       3.1516966e+05       3.1019039e+05       3.1514845e+05       3.2462137e+05       3.1963269e+05
   56.4400       3.2483125e+05       3.1963745e+05       3.0975378e+05       3.1496511e+05       3.0976906e+05       3.1494397e+05       3.2483457e+05       3.1962838e+05
   56.4600       3.2503648e+05       3.1962677e+05       3.0932906e+05       3.1475584e+05       3.0934444e+05       3.1473478e+05       3.2503998e+05       3.1961771e+05
