      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
    3.5600       2.8022584e+05       2.8022744e+05       2.7610698e+05       2.7826896e+05       2.7407428e+05       2.7404044e+05       2.7815534e+05       2.7602597e+05
    3.5800       2.8429210e+05       2.8429055e+05       2.8014878e+05       2.8231841e+05       2.7810599e+05       2.7807598e+05       2.8221214e+05       2.8007445e+05
    3.6000       2.8823216e+05       2.8822741e+05       2.8406566e+05       2.8624258e+05       2.8201395e+05       2.8198788e+05       2.8614400e+05       2.8399825e+05
    3.6200       2.9203746e+05       2.9202949e+05       2.8784907e+05       2.9003295e+05       2.8578964e+05       2.8576760e+05       2.8994238e+05       2.8778883e+05
    3.6400       2.9569977e+05       2.9568856e+05       2.9149077e+05       2.9368131e+05       2.8942483e+05       2.8940691e+05       2.9359904e+05       2.9143793e+05
    3.6600       2.9921117e+05       2.9919670e+05       2.9498284e+05       2.9717977e+05       2.9291160e+05       2.9289788e+05       2.9710606e+05       2.9493762e+05
    3.6800       3.0256408e+05       3.0254634e+05       2.9831770e+05       3.0052076e+05       2.9624237e+05       2.9623292e+05       3.0045588e+05       2.9828028e+05
    3.7000       3.0575127e+05       3.0573027e+05       3.0148811e+05       3.0369707e+05       2.9940990e+05       2.9940478e+05       3.0364126e+05       3.0145867e+05
    3.7200       3.0876587e+05       3.0874160e+05       3.0448719e+05       3.0670185e+05       3.0240731e+05       3.0240658e+05       3.0665531e+05       3.0446590e+05
    3.7400       3.1160138e+05       3.1157387e+05       3.0730843e+05       3.0952861e+05       3.0522809e+05       3.0523177e+05       3.0949155e+05       3.0729541e+05
    3.7600       3.1425168e+05       3.1422094e+05       3.0994570e+05       3.1217124e+05       3.0786608e+05       3.0787422e+05       3.1214383e+05       3.0994107e+05
    3.7800       3.1671106e+05       3.1667712e+05       3.1239325e+05       3.1462403e+05       3.1031554e+05       3.1032816e+05       3.1460643e+05       3.1239712e+05
    3.8000       3.1897420e+05       3.1893710e+05       3.1464574e+05       3.1688169e+05       3.1257111e+05       3.1258823e+05       3.1687401e+05       3.1465818e+05
    3.8200       3.2103621e+05       3.2099599e+05       3.1669826e+05       3.1893931e+05       3.1462787e+05       3.1464949e+05       3.1894167e+05       3.1671934e+05
    3.8400       3.2289262e+05       3.2284933e+05       3.1854632e+05       3.2079244e+05       3.1648129e+05       3.1650740e+05       3.2080491e+05       3.1857606e+05
    3.8600       3.2453944e+05       3.2449315e+05       3.2018587e+05       3.2243707e+05       3.1812732e+05       3.1815790e+05       3.2245972e+05       3.2022430e+05
    3.8800       3.2597313e+05       3.2592389e+05       3.2161335e+05       3.2386967e+05       3.1956235e+05       3.1959738e+05       3.2390251e+05       3.2166045e+05
    3.9000       3.2719064e+05       3.2713853e+05       3.2282567e+05       3.2508717e+05       3.2078326e+05       3.2082270e+05       3.2513022e+05       3.2288140e+05
    3.9200       3.2818943e+05       3.2813453e+05       3.2382023e+05       3.2608702e+05       3.2178744e+05       3.2183124e+05       3.2614025e+05       3.2388455e+05
    3.9400       3.2896757e+05       3.2890997e+05       3.2459506e+05       3.2686727e+05       3.2257284e+05       3.2262093e+05       3.2693061e+05       3.2466787e+05
    3.9600       3.2952453e+05       3.2946435e+05       3.2514959e+05       3.2742735e+05       3.2313878e+05       3.2319108e+05       3.2750068e+05       3.2523073e+05
    3.9800       3.2986018e+05       3.2979753e+05       3.2548361e+05       3.2776711e+05       3.2348506e+05       3.2354147e+05       3.2785029e+05       3.2557294e+05
    4.0000       3.2997518e+05       3.2991018e+05       3.2559775e+05       3.2788718e+05       3.2361220e+05       3.2367261e+05       3.2798002e+05       3.2569507e+05
    4.0200       3.2987074e+05       3.2980351e+05       3.2549312e+05       3.2778871e+05       3.2352127e+05       3.2358556e+05       3.2789101e+05       3.2559822e+05
    4.0400       3.2954830e+05       3.2947897e+05       3.2517111e+05       3.2747315e+05       3.2321368e+05       3.2328175e+05       3.2758473e+05       3.2528380e+05
    4.0600       3.2900791e+05       3.2893658e+05       3.2463173e+05       3.2694057e+05       3.2268948e+05       3.2276125e+05       3.2706131e+05       3.2475185e+05
    4.0800       3.2824871e+05       3.2817548e+05       3.2387405e+05       3.2619015e+05       3.2194784e+05       3.2202325e+05       3.2631997e+05       3.2400149e+05
    4.1000       3.2726846e+05       3.2719344e+05       3.2289582e+05       3.2521966e+05       3.2098650e+05       3.2106549e+05       3.2535848e+05       3.2303046e+05
    4.1200       3.2606737e+05       3.2599069e+05       3.2169720e+05       3.2402924e+05       3.1980545e+05       3.1988791e+05       3.2417686e+05       3.2183880e+05
    4.1400       3.2464665e+05       3.2456845e+05       3.2027936e+05       3.2262008e+05       3.1840582e+05       3.1849162e+05       3.2277626e+05       3.2042768e+05
    4.1600       3.2300893e+05       3.2292937e+05       3.1864486e+05       3.2099475e+05       3.1679004e+05       3.1687903e+05       3.2115919e+05       3.1879959e+05
    4.1800       3.2115775e+05       3.2107699e+05       3.1679717e+05       3.1915673e+05       3.1496151e+05       3.1505353e+05       3.1932909e+05       3.1695797e+05
    4.2000       3.1909765e+05       3.1901587e+05       3.1474078e+05       3.1711051e+05       3.1292462e+05       3.1301950e+05       3.1729042e+05       3.1490728e+05
    4.2200       3.1683387e+05       3.1675125e+05       3.1248087e+05       3.1486129e+05       3.1068450e+05       3.1078202e+05       3.1504832e+05       3.1265267e+05
    4.2400       3.1437245e+05       3.1428918e+05       3.1002341e+05       3.1241504e+05       3.0824701e+05       3.0834698e+05       3.1260875e+05       3.1020009e+05
    4.2600       3.1172002e+05       3.1163628e+05       3.0737497e+05       3.0977832e+05       3.0561863e+05       3.0572083e+05       3.0997825e+05       3.0755608e+05
    4.2800       3.0888380e+05       3.0879979e+05       3.0454270e+05       3.0695831e+05       3.0280646e+05       3.0291066e+05       3.0716395e+05       3.0472778e+05
    4.3000       3.0587149e+05       3.0578741e+05       3.0153422e+05       3.0396263e+05       2.9981804e+05       2.9992401e+05       3.0417348e+05       3.0172280e+05
    4.3200       3.0269121e+05       3.0260727e+05       2.9835761e+05       3.0079935e+05       2.9666134e+05       2.9676884e+05       3.0101487e+05       2.9854920e+05
    4.3400       2.9935144e+05       2.9926783e+05       2.9502126e+05       2.9747685e+05       2.9334472e+05       2.9345350e+05       2.9769651e+05       2.9521537e+05
    4.3600       2.9586096e+05       2.9577787e+05       2.9153392e+05       2.9400387e+05       2.8987681e+05       2.8998664e+05       2.9422712e+05       2.9173004e+05
    4.3800       2.9222880e+05       2.9214645e+05       2.8790457e+05       2.9038940e+05       2.8626658e+05       2.8637719e+05       2.9061568e+05       2.8810220e+05
    4.4000       2.8846427e+05       2.8838284e+05       2.8414247e+05       2.8664266e+05       2.8252321e+05       2.8263435e+05       2.8687140e+05       2.8434111e+05
    4.4200       2.8457685e+05       2.8449655e+05       2.8025709e+05       2.8277310e+05       2.7865611e+05       2.7876752e+05       2.8300375e+05       2.8045622e+05
    4.4400       2.8057624e+05       2.8049726e+05       2.7625808e+05       2.7879037e+05       2.7467489e+05       2.7478631e+05       2.7902233e+05       2.7645718e+05
    4.4600       2.7647225e+05       2.7639481e+05       2.7215523e+05       2.7470424e+05       2.7058930e+05       2.7070047e+05       2.7493695e+05       2.7235381e+05
    4.4800       2.7227486e+05       2.7219913e+05       2.6795851e+05       2.7052463e+05       2.6640925e+05       2.6651992e+05       2.7075750e+05       2.6815604e+05
    4.5000       2.6799411e+05       2.6792028e+05       2.6367792e+05       2.6626154e+05       2.6214473e+05       2.6225463e+05       2.6649401e+05       2.6387392e+05
    4.5200       2.6364009e+05       2.6356835e+05       2.5932358e+05       2.6192503e+05       2.5780581e+05       2.5791467e+05       2.6215652e+05       2.5951754e+05
    4.5400       2.5922294e+05       2.5915348e+05       2.5490560e+05       2.5752521e+05       2.5340257e+05       2.5351014e+05       2.5775515e+05       2.5509703e+05
    4.5600       2.5475280e+05       2.5468579e+05       2.5043413e+05       2.5307216e+05       2.4894513e+05       2.4905116e+05       2.5330000e+05       2.5062255e+05
    4.5800       2.5023977e+05       2.5017539e+05       2.4591928e+05       2.4857597e+05       2.4444359e+05       2.4454781e+05       2.4880115e+05       2.4610422e+05
    4.6000       2.4569393e+05       2.4563233e+05       2.4137112e+05       2.4404667e+05       2.3990798e+05       2.4001015e+05       2.4426864e+05       2.4155212e+05
    4.6200       2.4112524e+05       2.4106660e+05       2.3679965e+05       2.3949421e+05       2.3534830e+05       2.3544817e+05       2.3971243e+05       2.3697625e+05
    4.6400       2.3654361e+05       2.3648808e+05       2.3221478e+05       2.3492846e+05       2.3077444e+05       2.3087177e+05       2.3514242e+05       2.3238656e+05
    4.6600       2.3195880e+05       2.3190653e+05       2.2762631e+05       2.3035916e+05       2.2619620e+05       2.2629074e+05       2.3056834e+05       2.2779284e+05
    4.6800       2.2738045e+05       2.2733159e+05       2.2304391e+05       2.2579594e+05       2.2162323e+05       2.2171476e+05       2.2599985e+05       2.2320478e+05
    4.7000       2.2281804e+05       2.2277272e+05       2.1847710e+05       2.2124825e+05       2.1706506e+05       2.1715335e+05       2.2144640e+05       2.1863192e+05
    4.7200       2.1828088e+05       2.1823923e+05       2.1393523e+05       2.1672539e+05       2.1253103e+05       2.1261587e+05       2.1691732e+05       2.1408363e+05
    4.7400       2.1377810e+05       2.1374023e+05       2.0942747e+05       2.1223647e+05       2.0803033e+05       2.0811149e+05       2.1242173e+05       2.0956908e+05
    4.7600       2.0931860e+05       2.0928463e+05       2.0496278e+05       2.0779040e+05       2.0357191e+05       2.0364921e+05       2.0796855e+05       2.0509726e+05
    4.7800       2.0491110e+05       2.0488113e+05       2.0054992e+05       2.0339587e+05       1.9916456e+05       1.9923779e+05       2.0356650e+05       2.0067696e+05
    4.8000       2.0056406e+05       2.0053820e+05       1.9619742e+05       1.9906136e+05       1.9481682e+05       1.9488579e+05       1.9922407e+05       1.9631671e+05
    4.8200       1.9628573e+05       1.9626405e+05       1.9191359e+05       1.9479508e+05       1.9053699e+05       1.9060153e+05       1.9494950e+05       1.9202485e+05
    4.8400       1.9208408e+05       1.9206666e+05       1.8770646e+05       1.9060504e+05       1.8633316e+05       1.8639309e+05       1.9075081e+05       1.8780942e+05
    4.8600       1.8796686e+05       1.8795376e+05       1.8358385e+05       1.8649895e+05       1.8221313e+05       1.8226831e+05       1.8663573e+05       1.8367827e+05
    4.8800       1.8394151e+05       1.8393281e+05       1.7955329e+05       1.8248429e+05       1.7818449e+05       1.7823475e+05       1.8261178e+05       1.7963895e+05
    4.9000       1.8001525e+05       1.8001098e+05       1.7562206e+05       1.7856827e+05       1.7425451e+05       1.7429973e+05       1.7868616e+05       1.7569874e+05
    4.9200       1.7619498e+05       1.7619519e+05       1.7179714e+05       1.7475780e+05       1.7043024e+05       1.7047028e+05       1.7486583e+05       1.7186467e+05
    4.9400       1.7248736e+05       1.7249207e+05       1.6808528e+05       1.7105955e+05       1.6671843e+05       1.6675317e+05       1.7115746e+05       1.6814349e+05
    4.9600       1.6889872e+05       1.6890796e+05       1.6449289e+05       1.6747986e+05       1.6312553e+05       1.6315488e+05       1.6756743e+05       1.6454165e+05
    4.9800       1.6543513e+05       1.6544891e+05       1.6102613e+05       1.6402482e+05       1.5965775e+05       1.5968161e+05       1.6410184e+05       1.6106532e+05
    5.0000       1.6210236e+05       1.6212067e+05       1.5769087e+05       1.6070022e+05       1.5632098e+05       1.5633926e+05       1.6076650e+05       1.5772038e+05
    5.0200       1.5890588e+05       1.5892872e+05       1.5449266e+05       1.5751153e+05       1.5312082e+05       1.5313345e+05       1.5756693e+05       1.5451242e+05
    5.0400       1.5585086e+05       1.5587821e+05       1.5143679e+05       1.5446397e+05       1.5006258e+05       1.5006951e+05       1.5450834e+05       1.5144673e+05
    5.0600       1.5294218e+05       1.5297400e+05       1.4852821e+05       1.5156241e+05       1.4715128e+05       1.4715246e+05       1.5159564e+05       1.4852830e+05
    5.0800       1.5018439e+05       1.5022064e+05       1.4577159e+05       1.4881145e+05       1.4439164e+05       1.4438703e+05       1.4883345e+05       1.4576182e+05
    5.1000       1.4758175e+05       1.4762239e+05       1.4317130e+05       1.4621537e+05       1.4178806e+05       1.4177764e+05       1.4622607e+05       1.4315167e+05
    5.1200       1.4513821e+05       1.4518318e+05       1.4073140e+05       1.4377814e+05       1.3934464e+05       1.3932841e+05       1.4377751e+05       1.4070194e+05
    5.1400       1.4285740e+05       1.4290663e+05       1.3845562e+05       1.4150344e+05       1.3706519e+05       1.3704313e+05       1.4149145e+05       1.3841638e+05
    5.1600       1.4074263e+05       1.4079605e+05       1.3634738e+05       1.3939461e+05       1.3495318e+05       1.3492532e+05       1.3937126e+05       1.3629843e+05
    5.1800       1.3879690e+05       1.3885441e+05       1.3440981e+05       1.3745467e+05       1.3301177e+05       1.3297814e+05       1.3742000e+05       1.3435124e+05
    5.2000       1.3702286e+05       1.3708437e+05       1.3264567e+05       1.3568632e+05       1.3124380e+05       1.3120443e+05       1.3564037e+05       1.3257758e+05
    5.2200       1.3542284e+05       1.3548823e+05       1.3105740e+05       1.3409192e+05       1.2965177e+05       1.2960671e+05       1.3403477e+05       1.3097993e+05
    5.2400       1.3399882e+05       1.3406798e+05       1.2964710e+05       1.3267349e+05       1.2823784e+05       1.2818715e+05       1.3260525e+05       1.2956041e+05
