      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
   92.5600       5.9891527e+04       5.9881909e+04       6.2551828e+04       6.6095919e+04       6.2543945e+04       6.6035409e+04       8.1986096e+04       8.1989156e+04       7.9713084e+04       9.3661258e+04       7.9707617e+04       9.3669117e+04
   92.5800       5.9397211e+04       5.9389569e+04       6.2049217e+04       6.5808345e+04       6.2041364e+04       6.5751075e+04       8.2188241e+04       8.2192159e+04       7.9759123e+04       9.4108245e+04       7.9754220e+04       9.4115483e+04
   92.6000       5.8895151e+04       5.8889516e+04       6.1558540e+04       6.5511877e+04       6.1550723e+04       6.5457913e+04       8.2379108e+04       8.2383901e+04       7.9801483e+04       9.4546852e+04       7.9797144e+04       9.4553452e+04
   92.6200       5.8385589e+04       5.8381988e+04       6.1079811e+04       6.5206687e+04       6.1072036e+04       6.5156090e+04       8.2558677e+04       8.2564362e+04       7.9840166e+04       9.4976990e+04       7.9836390e+04       9.4982937e+04
   92.6400       5.7868779e+04       5.7867237e+04       6.0613034e+04       6.4892957e+04       6.0605307e+04       6.4845781e+04       8.2726936e+04       8.2733526e+04       7.9875176e+04       9.5398575e+04       7.9871961e+04       9.5403856e+04
   92.6600       5.7344986e+04       5.7345526e+04       6.0158204e+04       6.4570874e+04       6.0150529e+04       6.4527169e+04       8.2883873e+04       8.2891384e+04       7.9906519e+04       9.5811531e+04       7.9903863e+04       9.5816133e+04
   92.6800       5.6814487e+04       5.6817130e+04       5.9715304e+04       6.4240633e+04       5.9707685e+04       6.4200445e+04       8.3029485e+04       8.3037928e+04       7.9934203e+04       9.6215785e+04       7.9932103e+04       9.6219697e+04
   92.7000       5.6277574e+04       5.6282337e+04       5.9284308e+04       6.3902438e+04       5.9276748e+04       6.3865805e+04       8.3163772e+04       8.3173159e+04       7.9958238e+04       9.6611271e+04       7.9956692e+04       9.6614484e+04
   92.7200       5.5734546e+04       5.5741445e+04       5.8865181e+04       6.3556498e+04       5.8857683e+04       6.3523453e+04       8.3286739e+04       8.3297080e+04       7.9978635e+04       9.6997927e+04       7.9977640e+04       9.7000433e+04
   92.7400       5.5185714e+04       5.5194763e+04       5.8457878e+04       6.3203030e+04       5.8450444e+04       6.3173601e+04       8.3398396e+04       8.3409699e+04       7.9995408e+04       9.7375700e+04       7.9994959e+04       9.7377490e+04
   92.7600       5.4631401e+04       5.4642609e+04       5.8062345e+04       6.2842257e+04       5.8054975e+04       6.2816466e+04       8.3498757e+04       8.3511030e+04       8.0008571e+04       9.7744537e+04       8.0008665e+04       9.7745606e+04
   92.7800       5.4071938e+04       5.4085313e+04       5.7678517e+04       6.2474407e+04       5.7671212e+04       6.2452271e+04       8.3587841e+04       8.3601090e+04       8.0018141e+04       9.8104394e+04       8.0018774e+04       9.8104739e+04
   92.8000       5.3507665e+04       5.3523212e+04       5.7306322e+04       6.2099714e+04       5.7299083e+04       6.2081244e+04       8.3665672e+04       8.3679902e+04       8.0024136e+04       9.8455232e+04       8.0025302e+04       9.8454848e+04
   92.8200       5.2938932e+04       5.2956655e+04       5.6945680e+04       6.1718420e+04       5.6938505e+04       6.1703620e+04       8.3732277e+04       8.3747491e+04       8.0026575e+04       9.8797016e+04       8.0028270e+04       9.8795902e+04
   92.8400       5.2366097e+04       5.2385996e+04       5.6596500e+04       6.1330768e+04       5.6589389e+04       6.1319639e+04       8.3787689e+04       8.3803888e+04       8.0025481e+04       9.9129715e+04       8.0027699e+04       9.9127871e+04
   92.8600       5.1789526e+04       5.1811597e+04       5.6258687e+04       6.0937008e+04       5.6251636e+04       6.0929544e+04       8.3831943e+04       8.3849129e+04       8.0020874e+04       9.9453305e+04       8.0023610e+04       9.9450732e+04
   92.8800       5.1209590e+04       5.1233830e+04       5.5932132e+04       6.0537395e+04       5.5925140e+04       6.0533584e+04       8.3865081e+04       8.3883253e+04       8.0012780e+04       9.9767766e+04       8.0016026e+04       9.9764466e+04
   92.9000       5.0626670e+04       5.0653070e+04       5.5616725e+04       6.0132187e+04       5.5609788e+04       6.0132012e+04       8.3887146e+04       8.3906302e+04       8.0001222e+04       1.0007308e+05       8.0004973e+04       1.0006906e+05
   92.9200       5.0041151e+04       5.0069701e+04       5.5312344e+04       5.9721644e+04       5.5305458e+04       5.9725082e+04       8.3898187e+04       8.3918324e+04       7.9986228e+04       1.0036924e+05       7.9990477e+04       1.0036450e+05
   92.9400       4.9453422e+04       4.9484110e+04       5.5018860e+04       5.9306033e+04       5.5012022e+04       5.9313056e+04       8.3898257e+04       8.3919369e+04       7.9967825e+04       1.0065624e+05       7.9972565e+04       1.0065078e+05
   92.9600       4.8863880e+04       4.8896690e+04       5.4736140e+04       5.8885621e+04       5.4729344e+04       5.8896194e+04       8.3887410e+04       8.3909493e+04       7.9946041e+04       1.0093407e+05       7.9951264e+04       1.0092791e+05
   92.9800       4.8272924e+04       4.8307839e+04       5.4464042e+04       5.8460678e+04       5.4457282e+04       5.8474763e+04       8.3865707e+04       8.3888753e+04       7.9920905e+04       1.0120273e+05       7.9926605e+04       1.0119588e+05
   93.0000       4.7680957e+04       4.7717957e+04       5.4202418e+04       5.8031476e+04       5.4195689e+04       5.8049029e+04       8.3833211e+04       8.3857211e+04       7.9892448e+04       1.0146224e+05       7.9898616e+04       1.0145471e+05
   93.0200       4.7088385e+04       4.7127447e+04       5.3951114e+04       5.7598290e+04       5.3944409e+04       5.7619261e+04       8.3789989e+04       8.3814934e+04       7.9860702e+04       1.0171259e+05       7.9867330e+04       1.0170439e+05
   93.0400       4.6495617e+04       4.6536716e+04       5.3709970e+04       5.7161396e+04       5.3703283e+04       5.7185730e+04       8.3736111e+04       8.3761989e+04       7.9825697e+04       1.0195381e+05       7.9832778e+04       1.0194495e+05
   93.0600       4.5903063e+04       4.5946172e+04       5.3478822e+04       5.6721071e+04       5.3472145e+04       5.6748708e+04       8.3671651e+04       8.3698451e+04       7.9787468e+04       1.0218591e+05       7.9794991e+04       1.0217640e+05
   93.0800       4.5311134e+04       4.5356222e+04       5.3257498e+04       5.6277591e+04       5.3250824e+04       5.6308467e+04       8.3596687e+04       8.3624395e+04       7.9746047e+04       1.0240890e+05       7.9754005e+04       1.0239877e+05
   93.1000       4.4720241e+04       4.4767277e+04       5.3045823e+04       5.5831234e+04       5.3039145e+04       5.5865279e+04       8.3511298e+04       8.3539898e+04       7.9701467e+04       1.0262282e+05       7.9709851e+04       1.0261207e+05
   93.1200       4.4130797e+04       4.4179746e+04       5.2843617e+04       5.5382278e+04       5.2836926e+04       5.5419419e+04       8.3415566e+04       8.3445044e+04       7.9653764e+04       1.0282768e+05       7.9662564e+04       1.0281634e+05
   93.1400       4.3543212e+04       4.3594038e+04       5.2650696e+04       5.4931001e+04       5.2643984e+04       5.4971158e+04       8.3309579e+04       8.3339917e+04       7.9602972e+04       1.0302352e+05       7.9612179e+04       1.0301161e+05
   93.1600       4.2957896e+04       4.3010559e+04       5.2466871e+04       5.4477678e+04       5.2460129e+04       5.4520768e+04       8.3193423e+04       8.3224604e+04       7.9549127e+04       1.0321037e+05       7.9558731e+04       1.0319790e+05
   93.1800       4.2375257e+04       4.2429715e+04       5.2291949e+04       5.4022585e+04       5.2285170e+04       5.4068522e+04       8.3067191e+04       8.3099195e+04       7.9492263e+04       1.0338826e+05       7.9502254e+04       1.0337526e+05
   93.2000       4.1795698e+04       4.1851910e+04       5.2125736e+04       5.3565997e+04       5.2118911e+04       5.3614688e+04       8.2930975e+04       8.2963782e+04       7.9432416e+04       1.0355723e+05       7.9442785e+04       1.0354372e+05
   93.2200       4.1219624e+04       4.1277542e+04       5.1968033e+04       5.3108185e+04       5.1961153e+04       5.3159536e+04       8.2784872e+04       8.2818461e+04       7.9369622e+04       1.0371731e+05       7.9380359e+04       1.0370331e+05
   93.2400       4.0647430e+04       4.0707009e+04       5.1818637e+04       5.2649420e+04       5.1811694e+04       5.2703331e+04       8.2628979e+04       8.2663328e+04       7.9303917e+04       1.0386856e+05       7.9315012e+04       1.0385409e+05
   93.2600       4.0079512e+04       4.0140701e+04       5.1677346e+04       5.2189970e+04       5.1670331e+04       5.2246338e+04       8.2463397e+04       8.2498482e+04       7.9235338e+04       1.0401100e+05       7.9246779e+04       1.0399610e+05
   93.2800       3.9516259e+04       3.9579006e+04       5.1543953e+04       5.1730099e+04       5.1536859e+04       5.1788819e+04       8.2288228e+04       8.2324026e+04       7.9163918e+04       1.0414470e+05       7.9175696e+04       1.0412938e+05
   93.3000       3.8958054e+04       3.9022307e+04       5.1418251e+04       5.1270072e+04       5.1411068e+04       5.1331034e+04       8.2103576e+04       8.2140062e+04       7.9089696e+04       1.0426968e+05       7.9101799e+04       1.0425398e+05
   93.3200       3.8405275e+04       3.8470978e+04       5.1300030e+04       5.0810146e+04       5.1292751e+04       5.0873237e+04       8.1909547e+04       8.1946695e+04       7.9012706e+04       1.0438601e+05       7.9025124e+04       1.0436995e+05
   93.3400       3.7858294e+04       3.7925391e+04       5.1189080e+04       5.0350577e+04       5.1181697e+04       5.0415682e+04       8.1706249e+04       8.1744033e+04       7.8932983e+04       1.0449373e+05       7.8945705e+04       1.0447733e+05
   93.3600       3.7317475e+04       3.7385908e+04       5.1085190e+04       4.9891618e+04       5.1077696e+04       4.9958619e+04       8.1493790e+04       8.1532184e+04       7.8850563e+04       1.0459289e+05       7.8863578e+04       1.0457619e+05
   93.3800       3.6783177e+04       3.6852885e+04       5.0988148e+04       4.9433517e+04       5.0980537e+04       4.9502292e+04       8.1272282e+04       8.1311257e+04       7.8765481e+04       1.0468354e+05       7.8778777e+04       1.0466657e+05
   93.4000       3.6255750e+04       3.6326671e+04       5.0897742e+04       4.8976517e+04       5.0890007e+04       4.9046945e+04       8.1041836e+04       8.1081365e+04       7.8677771e+04       1.0476574e+05       7.8691337e+04       1.0474853e+05
   93.4200       3.5735536e+04       3.5807607e+04       5.0813761e+04       4.8520859e+04       5.0805896e+04       4.8592813e+04       8.0802567e+04       8.0842620e+04       7.8587468e+04       1.0483954e+05       7.8601292e+04       1.0482211e+05
   93.4400       3.5222869e+04       3.5296026e+04       5.0735994e+04       4.8066777e+04       5.0727993e+04       4.8140131e+04       8.0554589e+04       8.0595137e+04       7.8494604e+04       1.0490500e+05       7.8508676e+04       1.0488738e+05
   93.4600       3.4718074e+04       3.4792251e+04       5.0664230e+04       4.7614501e+04       5.0656089e+04       4.7689126e+04       8.0298017e+04       8.0339031e+04       7.8399213e+04       1.0496216e+05       7.8413521e+04       1.0494439e+05
   93.4800       3.4221468e+04       3.4296598e+04       5.0598260e+04       4.7164257e+04       5.0589975e+04       4.7240022e+04       8.0032970e+04       8.0074419e+04       7.8301328e+04       1.0501109e+05       7.8315859e+04       1.0499320e+05
   93.5000       3.3733358e+04       3.3809371e+04       5.0537877e+04       4.6716264e+04       5.0529444e+04       4.6793038e+04       7.9759564e+04       7.9801418e+04       7.8200981e+04       1.0505184e+05       7.8215724e+04       1.0503386e+05
   93.5200       3.3254041e+04       3.3330869e+04       5.0482876e+04       4.6270738e+04       5.0474292e+04       4.6348388e+04       7.9477919e+04       7.9520147e+04       7.8098203e+04       1.0508446e+05       7.8113146e+04       1.0506642e+05
   93.5400       3.2783804e+04       3.2861376e+04       5.0433051e+04       4.5827887e+04       5.0424315e+04       4.5906281e+04       7.9188155e+04       7.9230725e+04       7.7993025e+04       1.0510901e+05       7.8008156e+04       1.0509094e+05
   93.5600       3.2322924e+04       3.2401169e+04       5.0388204e+04       4.5387916e+04       5.0379313e+04       4.5466918e+04       7.8890392e+04       7.8933273e+04       7.7885478e+04       1.0512555e+05       7.7900785e+04       1.0510748e+05
   93.5800       3.1871669e+04       3.1950514e+04       5.0348134e+04       4.4951022e+04       5.0339090e+04       4.5030498e+04       7.8584751e+04       7.8627912e+04       7.7775590e+04       1.0513413e+05       7.7791061e+04       1.0511609e+05
   93.6000       3.1430295e+04       3.1509666e+04       5.0312648e+04       4.4517398e+04       5.0303450e+04       4.4597212e+04       7.8271355e+04       7.8314764e+04       7.7663391e+04       1.0513480e+05       7.7679014e+04       1.0511683e+05
   93.6200       3.0999045e+04       3.1078869e+04       5.0281553e+04       4.4087230e+04       5.0272202e+04       4.4167248e+04       7.7950325e+04       7.7993951e+04       7.7548910e+04       1.0512762e+05       7.7564672e+04       1.0510975e+05
   93.6400       3.0578156e+04       3.0658357e+04       5.0254662e+04       4.3660698e+04       5.0245161e+04       4.3740785e+04       7.7621785e+04       7.7665595e+04       7.7432173e+04       1.0511264e+05       7.7448062e+04       1.0509490e+05
   93.6600       3.0167848e+04       3.0248352e+04       5.0231790e+04       4.3237978e+04       5.0222143e+04       4.3317998e+04       7.7285858e+04       7.7329822e+04       7.7313208e+04       1.0508991e+05       7.7329212e+04       1.0507233e+05
   93.6800       2.9768335e+04       2.9849066e+04       5.0212759e+04       4.2819236e+04       5.0202970e+04       4.2899057e+04       7.6942668e+04       7.6986753e+04       7.7192040e+04       1.0505950e+05       7.7208146e+04       1.0504210e+05
