      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
  100.0800       3.2387794e+05       3.9290353e+05       8.6786512e+04       6.7563180e+04       2.1288107e+03       1.0048428e+05       5.6492022e+01       6.7089278e+01       1.7565500e+05       2.8875232e+05       9.8594725e+04       1.2142388e+05
  100.1000       3.2310867e+05       3.9510235e+05       8.3706187e+04       6.6849680e+04       2.9800107e+02       1.0034039e+05       6.0317570e+01       7.0436857e+01       1.7170690e+05       2.8441565e+05       9.7533981e+04       1.2100498e+05
  100.1200       3.2189472e+05       3.9673561e+05       8.0475644e+04       6.5900102e+04       3.0113943e+02       9.9962233e+04       6.4615045e+01       7.4107981e+01       1.6754945e+05       2.7987167e+05       9.6424407e+04       1.2063011e+05
  100.1400       3.2023199e+05       3.9779733e+05       7.7097894e+04       6.4714894e+04       2.9881244e+02       9.9343461e+04       6.9345816e+01       7.8104685e+01       1.6318823e+05       2.7512596e+05       9.5264610e+04       1.2029730e+05
  100.1600       3.1811699e+05       3.9828221e+05       7.3576645e+04       6.3295558e+04       2.9363138e+02       9.8477002e+04       7.4467446e+01       8.2420177e+01       1.5862935e+05       2.7018447e+05       9.4052893e+04       1.2000453e+05
  100.1800       3.1554796e+05       3.9818441e+05       6.9914169e+04       6.1643587e+04       2.8683993e+02       9.7357037e+04       7.9934691e+01       8.7041671e+01       1.5387927e+05       2.6505361e+05       9.2787715e+04       1.1974941e+05
  100.2000       3.1252349e+05       3.9749854e+05       6.6114224e+04       5.9761394e+04       2.7904314e+02       9.5978242e+04       8.5700662e+01       9.1951363e+01       1.4894483e+05       2.5974009e+05       9.1467550e+04       1.1952935e+05
  100.2200       3.0904331e+05       3.9622152e+05       6.2180909e+04       5.7651758e+04       2.7063870e+02       9.4336135e+04       9.1717577e+01       9.7126732e+01       1.4383313e+05       2.5425094e+05       9.0091108e+04       1.1934161e+05
  100.2400       3.0510856e+05       3.9435269e+05       5.8118254e+04       5.5317726e+04       2.6220883e+02       9.2427294e+04       9.7937540e+01       1.0254025e+02       1.3855149e+05       2.4859336e+05       8.8657441e+04       1.1918327e+05
  100.2600       3.0072107e+05       3.9189296e+05       5.3931669e+04       5.2763315e+04       2.5468094e+02       9.0248865e+04       1.0431191e+02       1.0815908e+02       1.3310757e+05       2.4277470e+05       8.7165753e+04       1.1905147e+05
  100.2800       2.9588397e+05       3.8884482e+05       4.9626978e+04       4.9993070e+04       2.4902337e+02       8.7798837e+04       1.1079084e+02       1.1394508e+02       1.2750927e+05       2.3680246e+05       8.5615449e+04       1.1894333e+05
  100.3000       2.9060139e+05       3.8521195e+05       4.5210866e+04       4.7012333e+04       2.4591900e+02       8.5075863e+04       1.1732298e+02       1.1985528e+02       1.2176482e+05       2.3068431e+05       8.4006036e+04       1.1885595e+05
  100.3200       2.8487833e+05       3.8099952e+05       4.0691270e+04       4.3827434e+04       2.4565357e+02       8.2079170e+04       1.2385565e+02       1.2584264e+02       1.1588279e+05       2.2442812e+05       8.2337036e+04       1.1878638e+05
  100.3400       2.7872084e+05       3.7621404e+05       3.6077088e+04       4.0445541e+04       2.4817778e+02       7.8808798e+04       1.3033706e+02       1.3185703e+02       1.0987199e+05       2.1804194e+05       8.0608020e+04       1.1873159e+05
  100.3600       2.7213586e+05       3.7086329e+05       3.1378776e+04       3.6874943e+04       2.5323632e+02       7.5265600e+04       1.3671929e+02       1.3784603e+02       1.0374156e+05       2.1153401e+05       7.8818574e+04       1.1868845e+05
  100.3800       2.6513126e+05       3.6495644e+05       2.6608729e+04       3.3125163e+04       2.6047839e+02       7.1451424e+04       1.4295856e+02       1.4375511e+02       9.7500823e+04       2.0491273e+05       7.6968331e+04       1.1865374e+05
  100.4000       2.5771586e+05       3.5850398e+05       2.1781921e+04       2.9207139e+04       2.6952311e+02       6.7369341e+04       1.4901750e+02       1.4952784e+02       9.1159350e+04       1.9818658e+05       7.5057009e+04       1.1862417e+05
  100.4200       2.4989939e+05       3.5151774e+05       1.6917401e+04       2.5133661e+04       2.7999011e+02       6.3023776e+04       1.5486924e+02       1.5510625e+02       8.4726905e+04       1.9136413e+05       7.3084414e+04       1.1859640e+05
  100.4400       2.4169248e+05       3.4401088e+05       1.2040781e+04       2.0919877e+04       2.9151237e+02       5.8420744e+04       1.6050057e+02       1.6043131e+02       7.8213449e+04       1.8445401e+05       7.1050467e+04       1.1856710e+05
  100.4600       2.3310666e+05       3.3599779e+05       7.1900965e+03       1.6584252e+04       3.0374213e+02       5.3568051e+04       1.6591386e+02       1.6544365e+02       7.1629152e+04       1.7746486e+05       6.8955207e+04       1.1853293e+05
  100.4800       2.2415427e+05       3.2749408e+05       2.4381785e+03       1.2150375e+04       3.1635448e+02       4.8475457e+04       1.7112828e+02       1.7008391e+02       6.4984404e+04       1.7040538e+05       6.6798781e+04       1.1849057e+05
  100.5000       2.1484845e+05       3.1851645e+05       4.0615698e+02       7.6508366e+03       3.2905018e+02       4.3154874e+04       1.7618133e+02       1.7429372e+02       5.8289841e+04       1.6328430e+05       6.4581442e+04       1.1843670e+05
  100.5200       2.0520370e+05       3.0908205e+05       4.1036090e+02       3.1389807e+03       3.4162922e+02       3.7621017e+04       1.8112421e+02       1.7801494e+02       5.1556241e+04       1.5611048e+05       6.2303632e+04       1.1836796e+05
  100.5400       1.9523652e+05       2.9920768e+05       4.1276612e+02       3.4346418e+02       3.5393522e+02       3.1892348e+04       1.8602592e+02       1.8119723e+02       4.4794347e+04       1.4889303e+05       5.9966130e+04       1.1828088e+05
  100.5600       1.8496364e+05       2.8891047e+05       4.1490295e+02       3.6732162e+02       3.6577791e+02       2.5991408e+04       1.9097666e+02       1.8380117e+02       3.8015035e+04       1.4164124e+05       5.7570047e+04       1.1817192e+05
  100.5800       1.7439989e+05       2.7820876e+05       4.1728033e+02       3.8637082e+02       3.7699910e+02       1.9946515e+04       1.9607225e+02       1.8580792e+02       3.1229613e+04       1.3436440e+05       5.5116778e+04       1.1803757e+05
