      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
  131.9000       2.9130075e+05       2.9972827e+05       3.2299995e+05       3.1444527e+05       3.2299845e+05       3.1444814e+05       2.9129853e+05       2.9973195e+05
  131.9200       2.9178159e+05       3.0007443e+05       3.2305411e+05       3.1463664e+05       3.2305273e+05       3.1463932e+05       2.9177944e+05       3.0007796e+05
  131.9400       2.9226282e+05       3.0041994e+05       3.2310071e+05       3.1482159e+05       3.2309945e+05       3.1482407e+05       2.9226074e+05       3.0042331e+05
  131.9600       2.9274431e+05       3.0076469e+05       3.2313974e+05       3.1500004e+05       3.2313861e+05       3.1500231e+05       2.9274230e+05       3.0076791e+05
  131.9800       2.9322589e+05       3.0110859e+05       3.2317119e+05       3.1517193e+05       3.2317019e+05       3.1517400e+05       2.9322396e+05       3.0111166e+05
  132.0000       2.9370743e+05       3.0145154e+05       3.2319506e+05       3.1533721e+05       3.2319418e+05       3.1533907e+05       2.9370557e+05       3.0145445e+05
  132.0200       2.9418877e+05       3.0179344e+05       3.2321134e+05       3.1549581e+05       3.2321059e+05       3.1549746e+05       2.9418698e+05       3.0179618e+05
  132.0400       2.9466977e+05       3.0213419e+05       3.2322002e+05       3.1564768e+05       3.2321941e+05       3.1564911e+05       2.9466806e+05       3.0213676e+05
  132.0600       2.9515028e+05       3.0247368e+05       3.2322111e+05       3.1579278e+05       3.2322063e+05       3.1579399e+05       2.9514865e+05       3.0247608e+05
  132.0800       2.9563017e+05       3.0281181e+05       3.2321461e+05       3.1593106e+05       3.2321426e+05       3.1593204e+05       2.9562861e+05       3.0281404e+05
  132.1000       2.9610929e+05       3.0314848e+05       3.2320051e+05       3.1606247e+05       3.2320029e+05       3.1606322e+05       2.9610781e+05       3.0315054e+05
  132.1200       2.9658749e+05       3.0348360e+05       3.2317880e+05       3.1618696e+05       3.2317873e+05       3.1618749e+05       2.9658610e+05       3.0348547e+05
  132.1400       2.9706465e+05       3.0381704e+05       3.2314951e+05       3.1630451e+05       3.2314957e+05       3.1630480e+05       2.9706334e+05       3.0381873e+05
  132.1600       2.9754063e+05       3.0414872e+05       3.2311261e+05       3.1641508e+05       3.2311281e+05       3.1641513e+05       2.9753940e+05       3.0415022e+05
  132.1800       2.9801529e+05       3.0447852e+05       3.2306811e+05       3.1651864e+05       3.2306845e+05       3.1651844e+05       2.9801413e+05       3.0447983e+05
  132.2000       2.9848849e+05       3.0480634e+05       3.2301603e+05       3.1661515e+05       3.2301650e+05       3.1661471e+05       2.9848742e+05       3.0480746e+05
  132.2200       2.9896011e+05       3.0513208e+05       3.2295635e+05       3.1670460e+05       3.2295697e+05       3.1670391e+05       2.9895911e+05       3.0513300e+05
  132.2400       2.9943000e+05       3.0545563e+05       3.2288910e+05       3.1678696e+05       3.2288986e+05       3.1678601e+05       2.9942909e+05       3.0545636e+05
  132.2600       2.9989805e+05       3.0577688e+05       3.2281428e+05       3.1686220e+05       3.2281518e+05       3.1686099e+05       2.9989721e+05       3.0577741e+05
  132.2800       3.0036411e+05       3.0609574e+05       3.2273190e+05       3.1693032e+05       3.2273295e+05       3.1692885e+05       3.0036336e+05       3.0609607e+05
  132.3000       3.0082807e+05       3.0641209e+05       3.2264199e+05       3.1699130e+05       3.2264317e+05       3.1698956e+05       3.0082739e+05       3.0641222e+05
  132.3200       3.0128980e+05       3.0672584e+05       3.2254455e+05       3.1704513e+05       3.2254588e+05       3.1704312e+05       3.0128920e+05       3.0672576e+05
  132.3400       3.0174917e+05       3.0703687e+05       3.2243960e+05       3.1709180e+05       3.2244107e+05       3.1708952e+05       3.0174864e+05       3.0703658e+05
  132.3600       3.0220606e+05       3.0734508e+05       3.2232716e+05       3.1713131e+05       3.2232878e+05       3.1712876e+05       3.0220561e+05       3.0734458e+05
  132.3800       3.0266035e+05       3.0765037e+05       3.2220725e+05       3.1716366e+05       3.2220902e+05       3.1716083e+05       3.0265998e+05       3.0764966e+05
  132.4000       3.0311192e+05       3.0795264e+05       3.2207991e+05       3.1718885e+05       3.2208182e+05       3.1718574e+05       3.0311162e+05       3.0795172e+05
  132.4200       3.0356066e+05       3.0825176e+05       3.2194514e+05       3.1720690e+05       3.2194719e+05       3.1720350e+05       3.0356043e+05       3.0825063e+05
  132.4400       3.0400644e+05       3.0854765e+05       3.2180297e+05       3.1721780e+05       3.2180517e+05       3.1721412e+05       3.0400628e+05       3.0854631e+05
  132.4600       3.0444915e+05       3.0884020e+05       3.2165344e+05       3.1722158e+05       3.2165579e+05       3.1721761e+05       3.0444906e+05       3.0883864e+05
  132.4800       3.0488868e+05       3.0912930e+05       3.2149657e+05       3.1721824e+05       3.2149906e+05       3.1721399e+05       3.0488865e+05       3.0912752e+05
  132.5000       3.0532491e+05       3.0941484e+05       3.2133238e+05       3.1720781e+05       3.2133502e+05       3.1720326e+05       3.0532495e+05       3.0941285e+05
  132.5200       3.0575774e+05       3.0969672e+05       3.2116092e+05       3.1719031e+05       3.2116370e+05       3.1718546e+05       3.0575784e+05       3.0969452e+05
  132.5400       3.0618705e+05       3.0997484e+05       3.2098220e+05       3.1716574e+05       3.2098514e+05       3.1716060e+05       3.0618721e+05       3.0997242e+05
  132.5600       3.0661273e+05       3.1024909e+05       3.2079628e+05       3.1713414e+05       3.2079936e+05       3.1712870e+05       3.0661296e+05       3.1024646e+05
  132.5800       3.0703468e+05       3.1051936e+05       3.2060318e+05       3.1709554e+05       3.2060641e+05       3.1708980e+05       3.0703497e+05       3.1051652e+05
  132.6000       3.0745279e+05       3.1078556e+05       3.2040294e+05       3.1704995e+05       3.2040632e+05       3.1704391e+05       3.0745314e+05       3.1078251e+05
  132.6200       3.0786696e+05       3.1104758e+05       3.2019561e+05       3.1699742e+05       3.2019914e+05       3.1699108e+05       3.0786736e+05       3.1104432e+05
  132.6400       3.0827707e+05       3.1130532e+05       3.1998123e+05       3.1693798e+05       3.1998490e+05       3.1693134e+05       3.0827753e+05       3.1130185e+05
  132.6600       3.0868304e+05       3.1155868e+05       3.1975985e+05       3.1687168e+05       3.1976367e+05       3.1686473e+05       3.0868355e+05       3.1155500e+05
  132.6800       3.0908476e+05       3.1180755e+05       3.1953150e+05       3.1679854e+05       3.1953547e+05       3.1679129e+05       3.0908532e+05       3.1180367e+05
  132.7000       3.0948213e+05       3.1205185e+05       3.1929625e+05       3.1671862e+05       3.1930036e+05       3.1671107e+05       3.0948274e+05       3.1204776e+05
  132.7200       3.0987506e+05       3.1229147e+05       3.1905413e+05       3.1663197e+05       3.1905839e+05       3.1662412e+05       3.0987571e+05       3.1228718e+05
  132.7400       3.1026345e+05       3.1252631e+05       3.1880520e+05       3.1653863e+05       3.1880961e+05       3.1653048e+05       3.1026415e+05       3.1252182e+05
  132.7600       3.1064721e+05       3.1275627e+05       3.1854951e+05       3.1643866e+05       3.1855407e+05       3.1643021e+05       3.1064796e+05       3.1275159e+05
  132.7800       3.1102625e+05       3.1298127e+05       3.1828712e+05       3.1633211e+05       3.1829182e+05       3.1632336e+05       3.1102704e+05       3.1297640e+05
  132.8000       3.1140047e+05       3.1320120e+05       3.1801808e+05       3.1621904e+05       3.1802293e+05       3.1621000e+05       3.1140130e+05       3.1319614e+05
  132.8200       3.1176979e+05       3.1341598e+05       3.1774245e+05       3.1609951e+05       3.1774744e+05       3.1609017e+05       3.1177066e+05       3.1341073e+05
  132.8400       3.1213412e+05       3.1362551e+05       3.1746029e+05       3.1597358e+05       3.1746543e+05       3.1596395e+05       3.1213502e+05       3.1362008e+05
  132.8600       3.1249336e+05       3.1382969e+05       3.1717167e+05       3.1584131e+05       3.1717694e+05       3.1583139e+05       3.1249430e+05       3.1382408e+05
  132.8800       3.1284743e+05       3.1402844e+05       3.1687664e+05       3.1570277e+05       3.1688206e+05       3.1569256e+05       3.1284841e+05       3.1402266e+05
  132.9000       3.1319626e+05       3.1422167e+05       3.1657527e+05       3.1555803e+05       3.1658083e+05       3.1554754e+05       3.1319726e+05       3.1421572e+05
  132.9200       3.1353974e+05       3.1440929e+05       3.1626763e+05       3.1540716e+05       3.1627333e+05       3.1539639e+05       3.1354078e+05       3.1440317e+05
  132.9400       3.1387781e+05       3.1459121e+05       3.1595378e+05       3.1525023e+05       3.1595963e+05       3.1523918e+05       3.1387888e+05       3.1458493e+05
  132.9600       3.1421038e+05       3.1476736e+05       3.1563381e+05       3.1508731e+05       3.1563980e+05       3.1507599e+05       3.1421148e+05       3.1476093e+05
  132.9800       3.1453738e+05       3.1493765e+05       3.1530778e+05       3.1491848e+05       3.1531391e+05       3.1490689e+05       3.1453851e+05       3.1493107e+05
  133.0000       3.1485873e+05       3.1510200e+05       3.1497576e+05       3.1474381e+05       3.1498203e+05       3.1473196e+05       3.1485989e+05       3.1509527e+05
  133.0200       3.1517435e+05       3.1526034e+05       3.1463783e+05       3.1456340e+05       3.1464424e+05       3.1455129e+05       3.1517554e+05       3.1525347e+05
  133.0400       3.1548418e+05       3.1541258e+05       3.1429406e+05       3.1437730e+05       3.1430061e+05       3.1436494e+05       3.1548539e+05       3.1540557e+05
  133.0600       3.1578814e+05       3.1555865e+05       3.1394454e+05       3.1418561e+05       3.1395123e+05       3.1417301e+05       3.1578937e+05       3.1555152e+05
  133.0800       3.1608615e+05       3.1569849e+05       3.1358935e+05       3.1398842e+05       3.1359617e+05       3.1397557e+05       3.1608741e+05       3.1569123e+05
  133.1000       3.1637815e+05       3.1583201e+05       3.1322856e+05       3.1378579e+05       3.1323552e+05       3.1377271e+05       3.1637944e+05       3.1582463e+05
  133.1200       3.1666408e+05       3.1595915e+05       3.1286226e+05       3.1357783e+05       3.1286936e+05       3.1356452e+05       3.1666539e+05       3.1595167e+05
  133.1400       3.1694386e+05       3.1607985e+05       3.1249054e+05       3.1336461e+05       3.1249778e+05       3.1335109e+05       3.1694519e+05       3.1607226e+05
  133.1600       3.1721743e+05       3.1619404e+05       3.1211349e+05       3.1314623e+05       3.1212085e+05       3.1313249e+05       3.1721879e+05       3.1618635e+05
  133.1800       3.1748473e+05       3.1630166e+05       3.1173118e+05       3.1292277e+05       3.1173868e+05       3.1290883e+05       3.1748611e+05       3.1629388e+05
  133.2000       3.1774568e+05       3.1640265e+05       3.1134373e+05       3.1269433e+05       3.1135136e+05       3.1268019e+05       3.1774709e+05       3.1639477e+05
  133.2200       3.1800025e+05       3.1649694e+05       3.1095121e+05       3.1246100e+05       3.1095897e+05       3.1244666e+05       3.1800168e+05       3.1648899e+05
  133.2400       3.1824835e+05       3.1658450e+05       3.1055372e+05       3.1222287e+05       3.1056161e+05       3.1220835e+05       3.1824981e+05       3.1657647e+05
  133.2600       3.1848994e+05       3.1666525e+05       3.1015136e+05       3.1198003e+05       3.1015937e+05       3.1196534e+05       3.1849142e+05       3.1665716e+05
  133.2800       3.1872497e+05       3.1673917e+05       3.0974422e+05       3.1173258e+05       3.0975237e+05       3.1171772e+05       3.1872647e+05       3.1673102e+05
  133.3000       3.1895337e+05       3.1680619e+05       3.0933241e+05       3.1148062e+05       3.0934068e+05       3.1146560e+05       3.1895490e+05       3.1679799e+05
  133.3200       3.1917510e+05       3.1686628e+05       3.0891603e+05       3.1122424e+05       3.0892442e+05       3.1120907e+05       3.1917666e+05       3.1685803e+05
  133.3400       3.1939011e+05       3.1691940e+05       3.0849517e+05       3.1096354e+05       3.0850368e+05       3.1094824e+05       3.1939170e+05       3.1691111e+05
  133.3600       3.1959835e+05       3.1696550e+05       3.0806995e+05       3.1069863e+05       3.0807858e+05       3.1068319e+05       3.1959996e+05       3.1695718e+05
  133.3800       3.1979977e+05       3.1700456e+05       3.0764047e+05       3.1042959e+05       3.0764922e+05       3.1041402e+05       3.1980141e+05       3.1699621e+05
  133.4000       3.1999433e+05       3.1703653e+05       3.0720684e+05       3.1015652e+05       3.0721570e+05       3.1014085e+05       3.1999600e+05       3.1702816e+05
  133.4200       3.2018198e+05       3.1706139e+05       3.0676916e+05       3.0987954e+05       3.0677815e+05       3.0986376e+05       3.2018368e+05       3.1705301e+05
  133.4400       3.2036268e+05       3.1707911e+05       3.0632756e+05       3.0959873e+05       3.0633665e+05       3.0958287e+05       3.2036441e+05       3.1707073e+05
  133.4600       3.2053638e+05       3.1708968e+05       3.0588214e+05       3.0931421e+05       3.0589135e+05       3.0929826e+05       3.2053815e+05       3.1708129e+05
  133.4800       3.2070305e+05       3.1709306e+05       3.0543302e+05       3.0902607e+05       3.0544233e+05       3.0901004e+05       3.2070485e+05       3.1708469e+05
  133.5000       3.2086266e+05       3.1708926e+05       3.0498032e+05       3.0873440e+05       3.0498974e+05       3.0871832e+05       3.2086450e+05       3.1708089e+05
  133.5200       3.2101516e+05       3.1707824e+05       3.0452415e+05       3.0843933e+05       3.0453367e+05       3.0842319e+05       3.2101703e+05       3.1706990e+05
  133.5400       3.2116053e+05       3.1706001e+05       3.0406464e+05       3.0814094e+05       3.0407426e+05       3.0812476e+05       3.2116244e+05       3.1705169e+05
  133.5600       3.2129872e+05       3.1703455e+05       3.0360190e+05       3.0783933e+05       3.0361163e+05       3.0782312e+05       3.2130067e+05       3.1702626e+05
