      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
   58.1800       3.0828416e+05       3.0824536e+05       2.8107328e+05       3.0363992e+05       2.7649444e+05       2.7645259e+05       3.0360439e+05       2.8111833e+05
   58.2000       3.0786187e+05       3.0782154e+05       2.8083365e+05       3.0326515e+05       2.7630337e+05       2.7626006e+05       3.0322815e+05       2.8088023e+05
   58.2200       3.0743828e+05       3.0739650e+05       2.8060167e+05       3.0289056e+05       2.7612135e+05       2.7607665e+05       3.0285218e+05       2.8064970e+05
   58.2400       3.0701351e+05       3.0697037e+05       2.8037742e+05       3.0251625e+05       2.7594842e+05       2.7590244e+05       3.0247660e+05       2.8042681e+05
   58.2600       3.0658768e+05       3.0654328e+05       2.8016096e+05       3.0214232e+05       2.7578463e+05       2.7573745e+05       3.0210149e+05       2.8021164e+05
   58.2800       3.0616091e+05       3.0611535e+05       2.7995237e+05       3.0176886e+05       2.7563003e+05       2.7558173e+05       3.0172695e+05       2.8000425e+05
   58.3000       3.0573331e+05       3.0568670e+05       2.7975170e+05       3.0139597e+05       2.7548465e+05       2.7543533e+05       3.0135308e+05       2.7980468e+05
   58.3200       3.0530501e+05       3.0525743e+05       2.7955901e+05       3.0102374e+05       2.7534851e+05       2.7529828e+05       3.0097998e+05       2.7961300e+05
   58.3400       3.0487611e+05       3.0482768e+05       2.7937436e+05       3.0065226e+05       2.7522165e+05       2.7517060e+05       3.0060774e+05       2.7942925e+05
   58.3600       3.0444673e+05       3.0439756e+05       2.7919777e+05       3.0028162e+05       2.7510407e+05       2.7505230e+05       3.0023645e+05       2.7925347e+05
   58.3800       3.0401699e+05       3.0396718e+05       2.7902930e+05       2.9991191e+05       2.7499579e+05       2.7494342e+05       2.9986619e+05       2.7908571e+05
   58.4000       3.0358698e+05       3.0353665e+05       2.7886898e+05       2.9954319e+05       2.7489682e+05       2.7484394e+05       2.9949705e+05       2.7892599e+05
   58.4200       3.0315681e+05       3.0310608e+05       2.7871683e+05       2.9917556e+05       2.7480715e+05       2.7475387e+05       2.9912911e+05       2.7877433e+05
   58.4400       3.0272659e+05       3.0267557e+05       2.7857288e+05       2.9880908e+05       2.7472678e+05       2.7467322e+05       2.9876244e+05       2.7863076e+05
   58.4600       3.0229641e+05       3.0224522e+05       2.7843713e+05       2.9844383e+05       2.7465569e+05       2.7460196e+05       2.9839712e+05       2.7849530e+05
   58.4800       3.0186636e+05       3.0181511e+05       2.7830961e+05       2.9807987e+05       2.7459389e+05       2.7454008e+05       2.9803321e+05       2.7836794e+05
   58.5000       3.0143654e+05       3.0138536e+05       2.7819032e+05       2.9771728e+05       2.7454133e+05       2.7448758e+05       2.9767078e+05       2.7824870e+05
   58.5200       3.0100704e+05       3.0095604e+05       2.7807926e+05       2.9735611e+05       2.7449800e+05       2.7444441e+05       2.9730991e+05       2.7813758e+05
   58.5400       3.0057795e+05       3.0052726e+05       2.7797642e+05       2.9699644e+05       2.7446387e+05       2.7441055e+05       2.9695064e+05       2.7803457e+05
   58.5600       3.0014937e+05       3.0009910e+05       2.7788180e+05       2.9663832e+05       2.7443889e+05       2.7438596e+05       2.9659305e+05       2.7793966e+05
   58.5800       2.9972137e+05       2.9967165e+05       2.7779539e+05       2.9628183e+05       2.7442304e+05       2.7437061e+05       2.9623720e+05       2.7785285e+05
   58.6000       2.9929406e+05       2.9924500e+05       2.7771716e+05       2.9592700e+05       2.7441627e+05       2.7436445e+05       2.9588314e+05       2.7777411e+05
   58.6200       2.9886752e+05       2.9881924e+05       2.7764711e+05       2.9557392e+05       2.7441853e+05       2.7436743e+05       2.9553093e+05       2.7770343e+05
   58.6400       2.9844184e+05       2.9839446e+05       2.7758519e+05       2.9522263e+05       2.7442977e+05       2.7437950e+05       2.9518063e+05       2.7764078e+05
   58.6600       2.9801710e+05       2.9797074e+05       2.7753139e+05       2.9487319e+05       2.7444992e+05       2.7440060e+05       2.9483230e+05       2.7758612e+05
   58.6800       2.9759339e+05       2.9754816e+05       2.7748566e+05       2.9452566e+05       2.7447894e+05       2.7443066e+05       2.9448599e+05       2.7753944e+05
   58.7000       2.9717080e+05       2.9712681e+05       2.7744797e+05       2.9418010e+05       2.7451676e+05       2.7446963e+05       2.9414175e+05       2.7750068e+05
   58.7200       2.9674940e+05       2.9670677e+05       2.7741828e+05       2.9383654e+05       2.7456329e+05       2.7451742e+05       2.9379963e+05       2.7746982e+05
   58.7400       2.9632927e+05       2.9628810e+05       2.7739655e+05       2.9349506e+05       2.7461849e+05       2.7457396e+05       2.9345968e+05       2.7744680e+05
   58.7600       2.9591050e+05       2.9587090e+05       2.7738271e+05       2.9315569e+05       2.7468226e+05       2.7463918e+05       2.9312194e+05       2.7743159e+05
   58.7800       2.9549317e+05       2.9545524e+05       2.7737672e+05       2.9281848e+05       2.7475452e+05       2.7471299e+05       2.9278647e+05       2.7742412e+05
   58.8000       2.9507735e+05       2.9504120e+05       2.7737853e+05       2.9248350e+05       2.7483520e+05       2.7479531e+05       2.9245331e+05       2.7742435e+05
   58.8200       2.9466313e+05       2.9462884e+05       2.7738808e+05       2.9215078e+05       2.7492421e+05       2.7488604e+05       2.9212251e+05       2.7743223e+05
   58.8400       2.9425058e+05       2.9421825e+05       2.7740531e+05       2.9182037e+05       2.7502147e+05       2.7498511e+05       2.9179411e+05       2.7744769e+05
   58.8600       2.9383978e+05       2.9380950e+05       2.7743015e+05       2.9149233e+05       2.7512688e+05       2.7509241e+05       2.9146816e+05       2.7747069e+05
   58.8800       2.9343081e+05       2.9340268e+05       2.7746255e+05       2.9116671e+05       2.7524036e+05       2.7520785e+05       2.9114470e+05       2.7750115e+05
   58.9000       2.9302376e+05       2.9299784e+05       2.7750244e+05       2.9084355e+05       2.7536180e+05       2.7533133e+05       2.9082378e+05       2.7753902e+05
   58.9200       2.9261871e+05       2.9259509e+05       2.7754974e+05       2.9052291e+05       2.7549112e+05       2.7546275e+05       2.9050545e+05       2.7758423e+05
   58.9400       2.9221573e+05       2.9219448e+05       2.7760438e+05       2.9020484e+05       2.7562821e+05       2.7560202e+05       2.9018975e+05       2.7763671e+05
   58.9600       2.9181491e+05       2.9179610e+05       2.7766630e+05       2.8988939e+05       2.7577299e+05       2.7574902e+05       2.8987673e+05       2.7769639e+05
   58.9800       2.9141633e+05       2.9140001e+05       2.7773540e+05       2.8957660e+05       2.7592534e+05       2.7590366e+05       2.8956644e+05       2.7776321e+05
   59.0000       2.9102006e+05       2.9100631e+05       2.7781163e+05       2.8926655e+05       2.7608518e+05       2.7606583e+05       2.8925892e+05       2.7783708e+05
   59.0200       2.9062619e+05       2.9061506e+05       2.7789490e+05       2.8895927e+05       2.7625239e+05       2.7623542e+05       2.8895422e+05       2.7791794e+05
   59.0400       2.9023482e+05       2.9022634e+05       2.7798513e+05       2.8865482e+05       2.7642687e+05       2.7641232e+05       2.8865239e+05       2.7800571e+05
   59.0600       2.8984601e+05       2.8984024e+05       2.7808224e+05       2.8835326e+05       2.7660852e+05       2.7659642e+05       2.8835349e+05       2.7810032e+05
   59.0800       2.8945986e+05       2.8945684e+05       2.7818615e+05       2.8805465e+05       2.7679723e+05       2.7678761e+05       2.8805755e+05       2.7820169e+05
   59.1000       2.8907647e+05       2.8907622e+05       2.7829679e+05       2.8775904e+05       2.7699290e+05       2.7698579e+05       2.8776465e+05       2.7830975e+05
   59.1200       2.8869592e+05       2.8869847e+05       2.7841405e+05       2.8746649e+05       2.7719542e+05       2.7719083e+05       2.8747482e+05       2.7842441e+05
   59.1400       2.8831829e+05       2.8832367e+05       2.7853788e+05       2.8717707e+05       2.7740468e+05       2.7740262e+05       2.8718813e+05       2.7854561e+05
   59.1600       2.8794369e+05       2.8795190e+05       2.7866818e+05       2.8689084e+05       2.7762057e+05       2.7762106e+05       2.8690463e+05       2.7867326e+05
   59.1800       2.8757220e+05       2.8758326e+05       2.7880486e+05       2.8660785e+05       2.7784300e+05       2.7784603e+05       2.8662438e+05       2.7880729e+05
   59.2000       2.8720391e+05       2.8721782e+05       2.7894786e+05       2.8632818e+05       2.7807185e+05       2.7807742e+05       2.8634744e+05       2.7894763e+05
   59.2200       2.8683893e+05       2.8685568e+05       2.7909708e+05       2.8605189e+05       2.7830702e+05       2.7831513e+05       2.8607386e+05       2.7909418e+05
   59.2400       2.8647734e+05       2.8649693e+05       2.7925245e+05       2.8577905e+05       2.7854842e+05       2.7855904e+05       2.8580371e+05       2.7924689e+05
   59.2600       2.8611924e+05       2.8614166e+05       2.7941388e+05       2.8550973e+05       2.7879592e+05       2.7880904e+05       2.8553705e+05       2.7940568e+05
   59.2800       2.8576474e+05       2.8578997e+05       2.7958130e+05       2.8524399e+05       2.7904944e+05       2.7906502e+05       2.8527396e+05       2.7957046e+05
   59.3000       2.8541394e+05       2.8544195e+05       2.7975462e+05       2.8498192e+05       2.7930886e+05       2.7932688e+05       2.8501449e+05       2.7974117e+05
   59.3200       2.8506694e+05       2.8509769e+05       2.7993376e+05       2.8472358e+05       2.7957409e+05       2.7959450e+05       2.8475871e+05       2.7991774e+05
   59.3400       2.8472383e+05       2.8475729e+05       2.8011865e+05       2.8446905e+05       2.7984502e+05       2.7986779e+05       2.8450670e+05       2.8010007e+05
   59.3600       2.8438473e+05       2.8442086e+05       2.8030920e+05       2.8421842e+05       2.8012155e+05       2.8014663e+05       2.8425852e+05       2.8028811e+05
   59.3800       2.8404974e+05       2.8408848e+05       2.8050533e+05       2.8397175e+05       2.8040358e+05       2.8043092e+05       2.8401426e+05       2.8048179e+05
   59.4000       2.8371898e+05       2.8376028e+05       2.8070698e+05       2.8372912e+05       2.8069102e+05       2.8072055e+05       2.8377397e+05       2.8068102e+05
   59.4200       2.8339255e+05       2.8343635e+05       2.8091407e+05       2.8349064e+05       2.8098375e+05       2.8101542e+05       2.8353775e+05       2.8088574e+05
   59.4400       2.8307056e+05       2.8311680e+05       2.8112651e+05       2.8325636e+05       2.8128169e+05       2.8131542e+05       2.8330568e+05       2.8109588e+05
   59.4600       2.8275314e+05       2.8280174e+05       2.8134424e+05       2.8302639e+05       2.8158475e+05       2.8162046e+05       2.8307783e+05       2.8131138e+05
   59.4800       2.8244038e+05       2.8249128e+05       2.8156718e+05       2.8280081e+05       2.8189281e+05       2.8193044e+05       2.8285428e+05       2.8153216e+05
   59.5000       2.8213241e+05       2.8218552e+05       2.8179527e+05       2.8257971e+05       2.8220581e+05       2.8224527e+05       2.8263513e+05       2.8175816e+05
   59.5200       2.8182934e+05       2.8188457e+05       2.8202842e+05       2.8236317e+05       2.8252364e+05       2.8256484e+05       2.8242044e+05       2.8198930e+05
   59.5400       2.8153128e+05       2.8158853e+05       2.8226658e+05       2.8215129e+05       2.8284621e+05       2.8288906e+05       2.8221032e+05       2.8222554e+05
   59.5600       2.8123834e+05       2.8129754e+05       2.8250967e+05       2.8194415e+05       2.8317343e+05       2.8321784e+05       2.8200484e+05       2.8246680e+05
   59.5800       2.8095066e+05       2.8101169e+05       2.8275762e+05       2.8174185e+05       2.8350521e+05       2.8355108e+05       2.8180410e+05       2.8271301e+05
   59.6000       2.8066834e+05       2.8073111e+05       2.8301037e+05       2.8154449e+05       2.8384146e+05       2.8388869e+05       2.8160818e+05       2.8296411e+05
   59.6200       2.8039150e+05       2.8045590e+05       2.8326784e+05       2.8135215e+05       2.8418209e+05       2.8423057e+05       2.8141717e+05       2.8322003e+05
   59.6400       2.8012027e+05       2.8018619e+05       2.8352996e+05       2.8116493e+05       2.8452701e+05       2.8457664e+05       2.8123118e+05       2.8348072e+05
   59.6600       2.7985475e+05       2.7992208e+05       2.8379668e+05       2.8098293e+05       2.8487615e+05       2.8492681e+05       2.8105028e+05       2.8374611e+05
   59.6800       2.7959508e+05       2.7966369e+05       2.8406794e+05       2.8080625e+05       2.8522941e+05       2.8528099e+05       2.8087458e+05       2.8401614e+05
   59.7000       2.7934136e+05       2.7941114e+05       2.8434366e+05       2.8063497e+05       2.8558671e+05       2.8563909e+05       2.8070417e+05       2.8429076e+05
   59.7200       2.7909373e+05       2.7916455e+05       2.8462378e+05       2.8046920e+05       2.8594797e+05       2.8600104e+05       2.8053914e+05       2.8456989e+05
   59.7400       2.7885229e+05       2.7892404e+05       2.8490825e+05       2.8030904e+05       2.8631312e+05       2.8636675e+05       2.8037959e+05       2.8485349e+05
   59.7600       2.7861716e+05       2.7868971e+05       2.8519700e+05       2.8015457e+05       2.8668206e+05       2.8673614e+05       2.8022562e+05       2.8514149e+05
   59.7800       2.7838847e+05       2.7846168e+05       2.8548998e+05       2.8000591e+05       2.8705472e+05       2.8710913e+05       2.8007731e+05       2.8543384e+05
   59.8000       2.7816633e+05       2.7824007e+05       2.8578711e+05       2.7986314e+05       2.8743103e+05       2.8748563e+05       2.7993477e+05       2.8573048e+05
   59.8200       2.7795085e+05       2.7802499e+05       2.8608836e+05       2.7972636e+05       2.8781090e+05       2.8786558e+05       2.7979809e+05       2.8603135e+05
   59.8400       2.7774215e+05       2.7781657e+05       2.8639365e+05       2.7959567e+05       2.8819426e+05       2.8824889e+05       2.7966737e+05       2.8633639e+05
   59.8600       2.7754037e+05       2.7761492e+05       2.8670293e+05       2.7947116e+05       2.8858103e+05       2.8863548e+05       2.7954270e+05       2.8664555e+05
   59.8800       2.7734560e+05       2.7742015e+05       2.8701614e+05       2.7935293e+05       2.8897112e+05       2.8902527e+05       2.7942417e+05       2.8695878e+05
