      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
   47.9800       1.3046051e+05       1.2843135e+05       3.8517663e+05       1.3105522e+05       3.8652572e+05       1.3225175e+05       2.0839971e+05       2.0860832e+05       1.9916887e+05       1.6334330e+05       1.9879906e+05       1.6381992e+05
   48.0000       1.2700095e+05       1.2499381e+05       3.8321392e+05       1.3593401e+05       3.8458104e+05       1.3710807e+05       2.1763447e+05       2.1787406e+05       2.0037935e+05       1.6351579e+05       1.9997578e+05       1.6391961e+05
   48.0200       1.2359085e+05       1.2160875e+05       3.8103852e+05       1.4085892e+05       3.8242072e+05       1.4200708e+05       2.2679819e+05       2.2706791e+05       2.0156559e+05       1.6370426e+05       2.0112883e+05       1.6403574e+05
   48.0400       1.2023763e+05       1.1828361e+05       3.7865557e+05       1.4582409e+05       3.8004975e+05       1.4694305e+05       2.3589132e+05       2.3618987e+05       2.0272572e+05       1.6390784e+05       2.0225644e+05       1.6416759e+05
   48.0600       1.1694871e+05       1.1502580e+05       3.7607052e+05       1.5082392e+05       3.7747342e+05       1.5191060e+05       2.4491371e+05       2.4524005e+05       2.0385785e+05       1.6412551e+05       2.0335678e+05       1.6431429e+05
   48.0800       1.1373147e+05       1.1184266e+05       3.7328913e+05       1.5585315e+05       3.7469737e+05       1.5690468e+05       2.5385938e+05       2.5421272e+05       2.0496004e+05       1.6435612e+05       2.0442801e+05       1.6447484e+05
   48.1000       1.1059321e+05       1.0874151e+05       3.7031742e+05       1.6090679e+05       3.7172746e+05       1.6192058e+05       2.6272032e+05       2.6309980e+05       2.0603037e+05       1.6459843e+05       2.0546828e+05       1.6464819e+05
   48.1200       1.0754108e+05       1.0572946e+05       3.6716162e+05       1.6598007e+05       3.6856983e+05       1.6695382e+05       2.7148745e+05       2.7189223e+05       2.0706691e+05       1.6485121e+05       2.0647576e+05       1.6483323e+05
   48.1400       1.0458199e+05       1.0281340e+05       3.6382818e+05       1.7106838e+05       3.6523079e+05       1.7200009e+05       2.8015150e+05       2.8058069e+05       2.0806781e+05       1.6511322e+05       2.0744867e+05       1.6502888e+05
   48.1600       1.0172253e+05       9.9999898e+04       3.6032371e+05       1.7616719e+05       3.6171685e+05       1.7705513e+05       2.8870354e+05       2.8915614e+05       2.0903125e+05       1.6538330e+05       2.0838526e+05       1.6523412e+05
   48.1800       9.8968956e+04       9.7295186e+04       3.5665497e+05       1.8127194e+05       3.5803469e+05       1.8211469e+05       2.9713523e+05       2.9761021e+05       2.0995548e+05       1.6566035e+05       2.0928387e+05       1.6544800e+05
   48.2000       9.6327111e+04       9.4705080e+04       3.5282885e+05       1.8637799e+05       3.5419111e+05       1.8717440e+05       3.0543870e+05       3.0593498e+05       2.1083886e+05       1.6594338e+05       2.1014292e+05       1.6566966e+05
   48.2200       9.3802445e+04       9.2234984e+04       3.4885236e+05       1.9148056e+05       3.5019304e+05       1.9222975e+05       3.1360641e+05       3.1412286e+05       2.1167979e+05       1.6623148e+05       2.1096090e+05       1.6589831e+05
   48.2400       9.1399978e+04       8.9889868e+04       3.4473259e+05       1.9657473e+05       3.4604754e+05       1.9727608e+05       3.2163107e+05       3.2216653e+05       2.1247676e+05       1.6652376e+05       2.1173635e+05       1.6613318e+05
   48.2600       8.9124297e+04       8.7674255e+04       3.4047672e+05       2.0165540e+05       3.4176174e+05       2.0230857e+05       3.2950547e+05       3.3005875e+05       2.1322829e+05       1.6681932e+05       2.1246783e+05       1.6637348e+05
   48.2800       8.6979521e+04       8.5592194e+04       3.3609200e+05       2.0671734e+05       3.3734286e+05       2.0732222e+05       3.3722244e+05       3.3779232e+05       2.1393292e+05       1.6711721e+05       2.1315396e+05       1.6661837e+05
   48.3000       8.4969265e+04       8.3647226e+04       3.3158569e+05       2.1175513e+05       3.3279817e+05       2.1231187e+05       3.4477510e+05       3.4536033e+05       2.1458922e+05       1.6741649e+05       2.1379336e+05       1.6686699e+05
   48.3200       8.3096592e+04       8.1842334e+04       3.2696507e+05       2.1676319e+05       3.2813496e+05       2.1727219e+05       3.5215691e+05       3.5275621e+05       2.1519582e+05       1.6771618e+05       2.1438470e+05       1.6711846e+05
   48.3400       8.1363978e+04       8.0179908e+04       3.2223743e+05       2.2173580e+05       3.2336052e+05       2.2219771e+05       3.5936152e+05       3.5997358e+05       2.1575136e+05       1.6801527e+05       2.1492668e+05       1.6737187e+05
   48.3600       7.9773272e+04       7.8661706e+04       3.1741000e+05       2.2666710e+05       3.1848215e+05       2.2708277e+05       3.6638281e+05       3.6700632e+05       2.1625455e+05       1.6831279e+05       2.1541804e+05       1.6762630e+05
   48.3800       7.8325680e+04       7.7288834e+04       3.1248997e+05       2.3155105e+05       3.1350708e+05       2.3192158e+05       3.7321478e+05       3.7384839e+05       2.1670416e+05       1.6860776e+05       2.1585759e+05       1.6788087e+05
   48.4000       7.7021744e+04       7.6061729e+04       3.0748448e+05       2.3638150e+05       3.0844253e+05       2.3670820e+05       3.7985162e+05       3.8049399e+05       2.1709904e+05       1.6889928e+05       2.1624422e+05       1.6813472e+05
   48.4200       7.5861332e+04       7.4980146e+04       3.0240057e+05       2.4115217e+05       3.0329563e+05       2.4143654e+05       3.8628773e+05       3.8693750e+05       2.1743810e+05       1.6918648e+05       2.1657687e+05       1.6838704e+05
   48.4400       7.4843633e+04       7.4043152e+04       2.9724519e+05       2.4585664e+05       2.9807344e+05       2.4610036e+05       3.9251777e+05       3.9317357e+05       2.1772038e+05       1.6946857e+05       2.1685460e+05       1.6863709e+05
   48.4600       7.3967154e+04       7.3249127e+04       2.9202518e+05       2.5048839e+05       2.9278293e+05       2.5069332e+05       3.9853665e+05       3.9919711e+05       2.1794501e+05       1.6974486e+05       2.1707655e+05       1.6888421e+05
   48.4800       7.3229726e+04       7.2595767e+04       2.8674725e+05       2.5504077e+05       2.8743094e+05       2.5520895e+05       4.0433958e+05       4.0500332e+05       2.1811120e+05       1.7001471e+05       2.1724196e+05       1.6912777e+05
   48.5000       7.2628523e+04       7.2080106e+04       2.8141800e+05       2.5950708e+05       2.8202423e+05       2.5964067e+05       4.0992198e+05       4.1058764e+05       2.1821827e+05       1.7027752e+05       2.1735013e+05       1.6936718e+05
   48.5200       7.2160072e+04       7.1698524e+04       2.7604386e+05       2.6388052e+05       2.7656939e+05       2.6398181e+05       4.1527957e+05       4.1594577e+05       2.1826559e+05       1.7053275e+05       2.1740046e+05       1.6960191e+05
   48.5400       7.1820286e+04       7.1446812e+04       2.7063112e+05       2.6815425e+05       2.7107291e+05       2.6822564e+05       4.2040831e+05       4.2107371e+05       2.1825266e+05       1.7077987e+05       2.1739244e+05       1.6983143e+05
   48.5600       7.1604531e+04       7.1320191e+04       2.6518592e+05       2.7232135e+05       2.6554112e+05       2.7236535e+05       4.2530446e+05       4.2596770e+05       2.1817902e+05       1.7101840e+05       2.1732560e+05       1.7005525e+05
   48.5800       7.1507605e+04       7.1313298e+04       2.5971421e+05       2.7637491e+05       2.5998018e+05       2.7639409e+05       4.2996453e+05       4.3062428e+05       2.1804431e+05       1.7124791e+05       2.1719957e+05       1.7027293e+05
   48.6000       7.1523755e+04       7.1420190e+04       2.5422180e+05       2.8030799e+05       2.5439611e+05       2.8030499e+05       4.3438528e+05       4.3504023e+05       2.1784829e+05       1.7146801e+05       2.1701411e+05       1.7048404e+05
   48.6200       7.1646691e+04       7.1634388e+04       2.4871428e+05       2.8411367e+05       2.4879476e+05       2.8409115e+05       4.3856375e+05       4.3921260e+05       2.1759082e+05       1.7167837e+05       2.1676905e+05       1.7068822e+05
   48.6400       7.1869656e+04       7.1948991e+04       2.4319708e+05       2.8778503e+05       2.4318179e+05       2.8774570e+05       4.4249725e+05       4.4313871e+05       2.1727186e+05       1.7187873e+05       2.1646433e+05       1.7088518e+05
   48.6600       7.2185515e+04       7.2356690e+04       2.3767545e+05       2.9131524e+05       2.3756270e+05       2.9126180e+05       4.4618336e+05       4.4681619e+05       2.1689150e+05       1.7206892e+05       2.1610001e+05       1.7107467e+05
   48.6800       7.2586768e+04       7.2849816e+04       2.3215445e+05       2.9469753e+05       2.3194283e+05       2.9463265e+05       4.4961994e+05       4.5024292e+05       2.1644994e+05       1.7224885e+05       2.1567626e+05       1.7125657e+05
   48.7000       7.3065620e+04       7.3420417e+04       2.2663896e+05       2.9792522e+05       2.2632731e+05       2.9785157e+05       4.5280516e+05       4.5341710e+05       2.1594750e+05       1.7241851e+05       2.1519335e+05       1.7143077e+05
   48.7200       7.3614036e+04       7.4060283e+04       2.2113368e+05       3.0099177e+05       2.2072113e+05       3.0091195e+05       4.5573745e+05       4.5633718e+05       2.1538462e+05       1.7257794e+05       2.1465168e+05       1.7159725e+05
   48.7400       7.4223777e+04       7.4761013e+04       2.1564313e+05       3.0389079e+05       2.1512909e+05       3.0380735e+05       4.5841552e+05       4.5900192e+05       2.1476184e+05       1.7272727e+05       2.1405175e+05       1.7175605e+05
   48.7600       7.4886470e+04       7.5514067e+04       2.1017166e+05       3.0661608e+05       2.0955584e+05       3.0653146e+05       4.6083837e+05       4.6141036e+05       2.1407982e+05       1.7286668e+05       2.1339416e+05       1.7190725e+05
   48.7800       7.5593649e+04       7.6310812e+04       2.0472346e+05       3.0916160e+05       2.0400584e+05       3.0907817e+05       4.6300528e+05       4.6356180e+05       2.1333933e+05       1.7299639e+05       2.1267963e+05       1.7205101e+05
   48.8000       7.6336806e+04       7.7142575e+04       1.9930254e+05       3.1152159e+05       1.9848342e+05       3.1144159e+05       4.6491578e+05       4.6545583e+05       2.1254123e+05       1.7311670e+05       2.1190898e+05       1.7218750e+05
   48.8200       7.7107445e+04       7.8000692e+04       1.9391277e+05       3.1369048e+05       1.9299274e+05       3.1361603e+05       4.6656967e+05       4.6709229e+05       2.1168652e+05       1.7322797e+05       2.1108313e+05       1.7231699e+05
   48.8400       7.7897120e+04       7.8876551e+04       1.8855787e+05       3.1566302e+05       1.8753780e+05       3.1559609e+05       4.6796702e+05       4.6847128e+05       2.1077628e+05       1.7333061e+05       2.1020311e+05       1.7243979e+05
   48.8600       7.8697485e+04       7.9761641e+04       1.8324140e+05       3.1743423e+05       1.8212247e+05       3.1737665e+05       4.6910816e+05       4.6959318e+05       2.0981175e+05       1.7342513e+05       2.0927007e+05       1.7255627e+05
   48.8800       7.9500338e+04       8.0647590e+04       1.7796678e+05       3.1899944e+05       1.7675048e+05       3.1895287e+05       4.6999367e+05       4.7045863e+05       2.0879424e+05       1.7351210e+05       2.0828527e+05       1.7266690e+05
   48.9000       8.0297660e+04       8.1526214e+04       1.7273734e+05       3.2035435e+05       1.7142543e+05       3.2032028e+05       4.7062442e+05       4.7106855e+05       2.0772521e+05       1.7359217e+05       2.0725009e+05       1.7277220e+05
   48.9200       8.1081655e+04       8.2389550e+04       1.6755626e+05       3.2149499e+05       1.6615080e+05       3.2147473e+05       4.7100152e+05       4.7142410e+05       2.0660621e+05       1.7366607e+05       2.0616601e+05       1.7287277e+05
   48.9400       8.1844791e+04       8.3229897e+04       1.6242663e+05       3.2241781e+05       1.6092997e+05       3.2241247e+05       4.7112631e+05       4.7152664e+05       2.0543891e+05       1.7373459e+05       2.0503461e+05       1.7296926e+05
   48.9600       8.2579831e+04       8.4039856e+04       1.5735144e+05       3.2311962e+05       1.5576621e+05       3.2313015e+05       4.7100030e+05       4.7137775e+05       2.0422508e+05       1.7379856e+05       2.0385758e+05       1.7306240e+05
   48.9800       8.3279870e+04       8.4812355e+04       1.5233360e+05       3.2359767e+05       1.5066270e+05       3.2362481e+05       4.7062495e+05       4.7097893e+05       2.0296657e+05       1.7385887e+05       2.0263671e+05       1.7315294e+05
   49.0000       8.3938366e+04       8.5540690e+04       1.4737596e+05       3.2384964e+05       1.4562255e+05       3.2389394e+05       4.7000240e+05       4.7033240e+05       2.0166535e+05       1.7391646e+05       2.0137387e+05       1.7324169e+05
   49.0200       8.4549163e+04       8.6218543e+04       1.4248127e+05       3.2387365e+05       1.4064879e+05       3.2393544e+05       4.6913499e+05       4.6944055e+05       2.0032345e+05       1.7397230e+05       2.0007101e+05       1.7332949e+05
   49.0400       8.5106521e+04       8.6840017e+04       1.3765226e+05       3.2366810e+05       1.3574438e+05       3.2374757e+05       4.6802531e+05       4.6830604e+05       1.9894300e+05       1.7402739e+05       1.9873017e+05       1.7341721e+05
   49.0600       8.5605138e+04       8.7399656e+04       1.3289159e+05       3.2323179e+05       1.3091223e+05       3.2332888e+05       4.6667622e+05       4.6693176e+05       1.9752620e+05       1.7408275e+05       1.9735347e+05       1.7350574e+05
   49.0800       8.6040174e+04       8.7892469e+04       1.2820188e+05       3.2256435e+05       1.2615519e+05       3.2267884e+05       4.6509073e+05       4.6532080e+05       1.9607535e+05       1.7413948e+05       1.9594313e+05       1.7359603e+05
   49.1000       8.6407270e+04       8.8313952e+04       1.2358574e+05       3.2166581e+05       1.2147609e+05       3.2179727e+05       4.6327211e+05       4.6347648e+05       1.9459283e+05       1.7419869e+05       1.9450142e+05       1.7368907e+05
