      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
   76.8800       7.9625853e+04       7.9609941e+04       1.1041030e+05       6.6000531e+04       1.1041856e+05       6.5961468e+04       4.8955841e+04       4.8965449e+04       6.4638571e+04       4.3928151e+04       6.4623483e+04       4.3927966e+04
   76.9000       7.9750216e+04       7.9733705e+04       1.1015154e+05       6.6340821e+04       1.1015978e+05       6.6300758e+04       4.9429037e+04       4.9438449e+04       6.4857817e+04       4.4293821e+04       6.4842351e+04       4.4293255e+04
   76.9200       7.9866066e+04       7.9848993e+04       1.0987857e+05       6.6675157e+04       1.0988676e+05       6.6634139e+04       4.9903940e+04       4.9913159e+04       6.5077322e+04       4.4669042e+04       6.5061506e+04       4.4668114e+04
   76.9400       7.9973351e+04       7.9955756e+04       1.0959154e+05       6.7003387e+04       1.0959968e+05       6.6961459e+04       5.0380392e+04       5.0389422e+04       6.5297016e+04       4.5053697e+04       6.5280877e+04       4.5052427e+04
   76.9600       8.0072027e+04       8.0053948e+04       1.0929062e+05       6.7325362e+04       1.0929869e+05       6.7282572e+04       5.0858239e+04       5.0867082e+04       6.5516832e+04       4.5447664e+04       6.5500399e+04       4.5446071e+04
   76.9800       8.0162052e+04       8.0143531e+04       1.0897599e+05       6.7640937e+04       1.0898399e+05       6.7597334e+04       5.1337324e+04       5.1345985e+04       6.5736703e+04       4.5850817e+04       6.5720003e+04       4.5848921e+04
   77.0000       8.0243395e+04       8.0224472e+04       1.0864783e+05       6.7949971e+04       1.0865576e+05       6.7905604e+04       5.1817494e+04       5.1825976e+04       6.5956562e+04       4.6263027e+04       6.5939625e+04       4.6260849e+04
   77.0200       8.0316025e+04       8.0296743e+04       1.0830635e+05       6.8252327e+04       1.0831418e+05       6.8207247e+04       5.2298593e+04       5.2306899e+04       6.6176345e+04       4.6684160e+04       6.6159199e+04       4.6681720e+04
   77.0400       8.0379921e+04       8.0360322e+04       1.0795174e+05       6.8547873e+04       1.0795947e+05       6.8502131e+04       5.2780466e+04       5.2788601e+04       6.6395987e+04       4.7114079e+04       6.6378662e+04       4.7111397e+04
   77.0600       8.0435064e+04       8.0415191e+04       1.0758422e+05       6.8836479e+04       1.0759184e+05       6.8790127e+04       5.3262959e+04       5.3270927e+04       6.6615425e+04       4.7552641e+04       6.6597951e+04       4.7549738e+04
   77.0800       8.0481443e+04       8.0461340e+04       1.0720401e+05       6.9118021e+04       1.0721151e+05       6.9071113e+04       5.3745920e+04       5.3753724e+04       6.6834598e+04       4.7999700e+04       6.6817004e+04       4.7996598e+04
   77.1000       8.0519051e+04       8.0498761e+04       1.0681134e+05       6.9392379e+04       1.0681871e+05       6.9344968e+04       5.4229194e+04       5.4236839e+04       6.7053444e+04       4.8455108e+04       6.7035761e+04       4.8451826e+04
   77.1200       8.0547886e+04       8.0527455e+04       1.0640644e+05       6.9659436e+04       1.0641368e+05       6.9611577e+04       5.4712629e+04       5.4720121e+04       6.7271902e+04       4.8918710e+04       6.7254160e+04       4.8915270e+04
   77.1400       8.0567953e+04       8.0547425e+04       1.0598957e+05       6.9919081e+04       1.0599665e+05       6.9870829e+04       5.5196075e+04       5.5203416e+04       6.7489915e+04       4.9390349e+04       6.7472142e+04       4.9386771e+04
   77.1600       8.0579259e+04       8.0558680e+04       1.0556096e+05       7.0171206e+04       1.0556788e+05       7.0122618e+04       5.5679378e+04       5.5686575e+04       6.7707423e+04       4.9869864e+04       6.7689651e+04       4.9866169e+04
   77.1800       8.0581819e+04       8.0561233e+04       1.0512088e+05       7.0415710e+04       1.0512763e+05       7.0366841e+04       5.6162390e+04       5.6169447e+04       6.7924370e+04       5.0357089e+04       6.7906627e+04       5.0353297e+04
   77.2000       8.0575652e+04       8.0555105e+04       1.0466959e+05       7.0652494e+04       1.0467616e+05       7.0603400e+04       5.6644960e+04       5.6651882e+04       6.8140697e+04       5.0851856e+04       6.8123014e+04       5.0847987e+04
   77.2200       8.0560780e+04       8.0540318e+04       1.0420737e+05       7.0881464e+04       1.0421374e+05       7.0832202e+04       5.7126940e+04       5.7133732e+04       6.8356351e+04       5.1353992e+04       6.8338757e+04       5.1350065e+04
   77.2400       8.0537231e+04       8.0516901e+04       1.0373448e+05       7.1102531e+04       1.0374066e+05       7.1053159e+04       5.7608180e+04       5.7614848e+04       6.8571276e+04       5.1863319e+04       6.8553800e+04       5.1859355e+04
   77.2600       8.0505040e+04       8.0484886e+04       1.0325122e+05       7.1315611e+04       1.0325718e+05       7.1266185e+04       5.8088533e+04       5.8095083e+04       6.8785417e+04       5.2379660e+04       6.8768088e+04       5.2375678e+04
   77.2800       8.0464243e+04       8.0444312e+04       1.0275786e+05       7.1520624e+04       1.0276360e+05       7.1471202e+04       5.8567854e+04       5.8574291e+04       6.8998722e+04       5.2902830e+04       6.8981569e+04       5.2898848e+04
   77.3000       8.0414883e+04       8.0395220e+04       1.0225471e+05       7.1717495e+04       1.0226022e+05       7.1668134e+04       5.9045995e+04       5.9052325e+04       6.9211138e+04       5.3432642e+04       6.9194189e+04       5.3428680e+04
   77.3200       8.0357007e+04       8.0337658e+04       1.0174206e+05       7.1906153e+04       1.0174733e+05       7.1856910e+04       5.9522813e+04       5.9529042e+04       6.9422613e+04       5.3968906e+04       6.9405896e+04       5.3964981e+04
   77.3400       8.0290665e+04       8.0271675e+04       1.0122021e+05       7.2086532e+04       1.0122522e+05       7.2037464e+04       5.9998162e+04       6.0004296e+04       6.9633097e+04       5.4511429e+04       6.9616638e+04       5.4507560e+04
   77.3600       8.0215914e+04       8.0197327e+04       1.0068947e+05       7.2258571e+04       1.0069422e+05       7.2209735e+04       6.0471901e+04       6.0477946e+04       6.9842538e+04       5.5060013e+04       6.9826365e+04       5.5056217e+04
   77.3800       8.0132812e+04       8.0114674e+04       1.0015015e+05       7.2422213e+04       1.0015463e+05       7.2373666e+04       6.0943885e+04       6.0949848e+04       7.0050887e+04       5.5614460e+04       7.0035026e+04       5.5610753e+04
   77.4000       8.0041424e+04       8.0023778e+04       9.9602559e+04       7.2577407e+04       9.9606754e+04       7.2529204e+04       6.1413974e+04       6.1419862e+04       7.0258095e+04       5.6174567e+04       7.0242571e+04       5.6170965e+04
   77.4200       7.9941816e+04       7.9924707e+04       9.9047018e+04       7.2724105e+04       9.9050921e+04       7.2676302e+04       6.1882026e+04       6.1887845e+04       7.0464113e+04       5.6740127e+04       7.0448952e+04       5.6736646e+04
   77.4400       7.9834060e+04       7.9817531e+04       9.8483845e+04       7.2862264e+04       9.8487446e+04       7.2814916e+04       6.2347902e+04       6.2353659e+04       7.0668894e+04       5.7310932e+04       7.0654120e+04       5.7307587e+04
   77.4600       7.9718231e+04       7.9702323e+04       9.7913362e+04       7.2991846e+04       9.7916652e+04       7.2945007e+04       6.2811461e+04       6.2817163e+04       7.0872390e+04       5.7886770e+04       7.0858026e+04       5.7883575e+04
   77.4800       7.9594407e+04       7.9579163e+04       9.7335893e+04       7.3112817e+04       9.7338863e+04       7.3066542e+04       6.3272565e+04       6.3278220e+04       7.1074554e+04       5.8467427e+04       7.1060622e+04       5.8464397e+04
   77.5000       7.9462669e+04       7.9448130e+04       9.6751764e+04       7.3225149e+04       9.6754404e+04       7.3179489e+04       6.3731077e+04       6.3736691e+04       7.1275340e+04       5.9052688e+04       7.1261863e+04       5.9049834e+04
   77.5200       7.9323103e+04       7.9309310e+04       9.6161302e+04       7.3328815e+04       9.6163604e+04       7.3283824e+04       6.4186858e+04       6.4192439e+04       7.1474701e+04       5.9642332e+04       7.1461701e+04       5.9639668e+04
   77.5400       7.9175795e+04       7.9162787e+04       9.5564836e+04       7.3423797e+04       9.5566791e+04       7.3379525e+04       6.4639774e+04       6.4645329e+04       7.1672593e+04       6.0236138e+04       7.1660089e+04       6.0233675e+04
   77.5600       7.9020837e+04       7.9008653e+04       9.4962695e+04       7.3510078e+04       9.4964296e+04       7.3466575e+04       6.5089688e+04       6.5095226e+04       7.1868970e+04       6.0833884e+04       7.1856982e+04       6.0831632e+04
   77.5800       7.8858322e+04       7.8847000e+04       9.4355210e+04       7.3587647e+04       9.4356447e+04       7.3544961e+04       6.5536467e+04       6.5541994e+04       7.2063788e+04       6.1435342e+04       7.2052334e+04       6.1433313e+04
   77.6000       7.8688346e+04       7.8677922e+04       9.3742711e+04       7.3656496e+04       9.3743577e+04       7.3614676e+04       6.5979976e+04       6.5985501e+04       7.2257002e+04       6.2040286e+04       7.2246100e+04       6.2038488e+04
   77.6200       7.8511007e+04       7.8501517e+04       9.3125528e+04       7.3716622e+04       9.3126016e+04       7.3675715e+04       6.6420083e+04       6.6425614e+04       7.2448569e+04       6.2648486e+04       7.2438235e+04       6.2646929e+04
   77.6400       7.8326405e+04       7.8317884e+04       9.2503991e+04       7.3768026e+04       9.2504093e+04       7.3728078e+04       6.6856658e+04       6.6862203e+04       7.2638445e+04       6.3259712e+04       7.2628695e+04       6.3258402e+04
   77.6600       7.8134644e+04       7.8127125e+04       9.1878430e+04       7.3810715e+04       9.1878139e+04       7.3771768e+04       6.7289568e+04       6.7295135e+04       7.2826587e+04       6.3873729e+04       7.2817435e+04       6.3872674e+04
   77.6800       7.7935829e+04       7.7929345e+04       9.1249172e+04       7.3844696e+04       9.1248483e+04       7.3806794e+04       6.7718686e+04       6.7724283e+04       7.3012951e+04       6.4490305e+04       7.3004411e+04       6.4489511e+04
   77.7000       7.7730067e+04       7.7724648e+04       9.0616546e+04       7.3869984e+04       9.0615451e+04       7.3833167e+04       6.8143882e+04       6.8149518e+04       7.3197495e+04       6.5109203e+04       7.3189580e+04       6.5108677e+04
   77.7200       7.7517465e+04       7.7513142e+04       8.9980876e+04       7.3886595e+04       8.9979369e+04       7.3850904e+04       6.8565030e+04       6.8570712e+04       7.3380176e+04       6.5730187e+04       7.3372897e+04       6.5729932e+04
   77.7400       7.7298135e+04       7.7294936e+04       8.9342487e+04       7.3894550e+04       8.9340563e+04       7.3860023e+04       6.8982002e+04       6.8987740e+04       7.3560953e+04       6.6353019e+04       7.3554319e+04       6.6353040e+04
   77.7600       7.7072189e+04       7.7070141e+04       8.8701699e+04       7.3893876e+04       8.8699353e+04       7.3860547e+04       6.9394675e+04       6.9400477e+04       7.3739781e+04       6.6977461e+04       7.3733804e+04       6.6977759e+04
   77.7800       7.6839740e+04       7.6838868e+04       8.8058833e+04       7.3884598e+04       8.8056060e+04       7.3852504e+04       6.9802924e+04       6.9808798e+04       7.3916621e+04       6.7603271e+04       7.3911306e+04       6.7603850e+04
   77.8000       7.6600903e+04       7.6601232e+04       8.7414205e+04       7.3866750e+04       8.7411000e+04       7.3835923e+04       7.0206626e+04       7.0212581e+04       7.4091429e+04       6.8230210e+04       7.4086785e+04       6.8231072e+04
   77.8200       7.6355793e+04       7.6357346e+04       8.6768129e+04       7.3840368e+04       8.6764489e+04       7.3810839e+04       7.0605661e+04       7.0611706e+04       7.4264163e+04       6.8858038e+04       7.4260195e+04       6.8859182e+04
   77.8400       7.6104529e+04       7.6107327e+04       8.6120915e+04       7.3805490e+04       8.6116836e+04       7.3777288e+04       7.0999907e+04       7.1006050e+04       7.4434783e+04       6.9486512e+04       7.4431496e+04       6.9487939e+04
   77.8600       7.5847227e+04       7.5851290e+04       8.5472870e+04       7.3762159e+04       8.5468349e+04       7.3735312e+04       7.1389247e+04       7.1395497e+04       7.4603245e+04       7.0115391e+04       7.4600643e+04       7.0117101e+04
   77.8800       7.5584008e+04       7.5589354e+04       8.4824300e+04       7.3710421e+04       8.4819333e+04       7.3684953e+04       7.1773562e+04       7.1779928e+04       7.4769510e+04       7.0744434e+04       7.4767595e+04       7.0746424e+04
   77.9000       7.5314990e+04       7.5321636e+04       8.4175502e+04       7.3650325e+04       8.4170088e+04       7.3626261e+04       7.2152738e+04       7.2159227e+04       7.4933535e+04       7.1373399e+04       7.4932308e+04       7.1375667e+04
   77.9200       7.5040295e+04       7.5048255e+04       8.3526773e+04       7.3581924e+04       8.3520910e+04       7.3559284e+04       7.2526658e+04       7.2533280e+04       7.5095279e+04       7.2002045e+04       7.5094740e+04       7.2004587e+04
   77.9400       7.4760043e+04       7.4769331e+04       8.2878404e+04       7.3505273e+04       8.2872090e+04       7.3484077e+04       7.2895210e+04       7.2901973e+04       7.5254700e+04       7.2630129e+04       7.5254849e+04       7.2632943e+04
   77.9600       7.4474356e+04       7.4484983e+04       8.2230683e+04       7.3420429e+04       8.2223917e+04       7.3400694e+04       7.3258282e+04       7.3265195e+04       7.5411758e+04       7.3257413e+04       7.5412593e+04       7.3260493e+04
   77.9800       7.4183356e+04       7.4195331e+04       8.1583890e+04       7.3327455e+04       8.1576673e+04       7.3309196e+04       7.3615764e+04       7.3622836e+04       7.5566410e+04       7.3883655e+04       7.5567928e+04       7.3886996e+04
   78.0000       7.3887163e+04       7.3900496e+04       8.0938305e+04       7.3226415e+04       8.0930635e+04       7.3209644e+04       7.3967547e+04       7.3974785e+04       7.5718617e+04       7.4508616e+04       7.5720813e+04       7.4512213e+04
