      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
   46.1400       2.7402887e+05       2.8190922e+05       2.9609905e+05       2.8817972e+05       2.9609361e+05       2.8820124e+05       2.7403051e+05       2.8192369e+05
   46.1600       2.7399780e+05       2.8208055e+05       2.9665427e+05       2.8853154e+05       2.9664866e+05       2.8855336e+05       2.7399961e+05       2.8209498e+05
   46.1800       2.7397534e+05       2.8225772e+05       2.9721054e+05       2.8888720e+05       2.9720477e+05       2.8890930e+05       2.7397733e+05       2.8227209e+05
   46.2000       2.7396135e+05       2.8244053e+05       2.9776755e+05       2.8924642e+05       2.9776160e+05       2.8926878e+05       2.7396351e+05       2.8245483e+05
   46.2200       2.7395568e+05       2.8262877e+05       2.9832495e+05       2.8960894e+05       2.9831884e+05       2.8963154e+05       2.7395800e+05       2.8264298e+05
   46.2400       2.7395818e+05       2.8282224e+05       2.9888243e+05       2.8997449e+05       2.9887616e+05       2.8999731e+05       2.7396067e+05       2.8283635e+05
   46.2600       2.7396872e+05       2.8302075e+05       2.9943966e+05       2.9034280e+05       2.9943323e+05       2.9036581e+05       2.7397137e+05       2.8303474e+05
   46.2800       2.7398714e+05       2.8322409e+05       2.9999632e+05       2.9071360e+05       2.9998974e+05       2.9073678e+05       2.7398994e+05       2.8323794e+05
   46.3000       2.7401330e+05       2.8343206e+05       3.0055210e+05       2.9108662e+05       3.0054536e+05       2.9110995e+05       2.7401624e+05       2.8344576e+05
   46.3200       2.7404705e+05       2.8364446e+05       3.0110667e+05       2.9146161e+05       3.0109978e+05       2.9148506e+05       2.7405013e+05       2.8365799e+05
   46.3400       2.7408823e+05       2.8386109e+05       3.0165972e+05       2.9183829e+05       3.0165268e+05       2.9186184e+05       2.7409144e+05       2.8387444e+05
   46.3600       2.7413670e+05       2.8408176e+05       3.0221094e+05       2.9221641e+05       3.0220376e+05       2.9224003e+05       2.7414004e+05       2.8409492e+05
   46.3800       2.7419231e+05       2.8430627e+05       3.0276002e+05       2.9259571e+05       3.0275271e+05       2.9261938e+05       2.7419577e+05       2.8431922e+05
   46.4000       2.7425491e+05       2.8453443e+05       3.0330668e+05       2.9297593e+05       3.0329923e+05       2.9299962e+05       2.7425849e+05       2.8454716e+05
   46.4200       2.7432436e+05       2.8476606e+05       3.0385060e+05       2.9335682e+05       3.0384303e+05       2.9338051e+05       2.7432804e+05       2.8477856e+05
   46.4400       2.7440052e+05       2.8500097e+05       3.0439151e+05       2.9373814e+05       3.0438381e+05       2.9376180e+05       2.7440430e+05       2.8501322e+05
   46.4600       2.7448324e+05       2.8523898e+05       3.0492911e+05       2.9411964e+05       3.0492131e+05       2.9414325e+05       2.7448711e+05       2.8525097e+05
   46.4800       2.7457240e+05       2.8547991e+05       3.0546315e+05       2.9450110e+05       3.0545523e+05       2.9452463e+05       2.7457634e+05       2.8549163e+05
   46.5000       2.7466785e+05       2.8572359e+05       3.0599334e+05       2.9488228e+05       3.0598532e+05       2.9490571e+05       2.7467187e+05       2.8573504e+05
   46.5200       2.7476947e+05       2.8596985e+05       3.0651943e+05       2.9526297e+05       3.0651131e+05       2.9528627e+05       2.7477355e+05       2.8598102e+05
   46.5400       2.7487713e+05       2.8621854e+05       3.0704116e+05       2.9564295e+05       3.0703296e+05       2.9566609e+05       2.7488127e+05       2.8622941e+05
   46.5600       2.7499071e+05       2.8646950e+05       3.0755830e+05       2.9602201e+05       3.0755001e+05       2.9604497e+05       2.7499490e+05       2.8648006e+05
   46.5800       2.7511010e+05       2.8672257e+05       3.0807059e+05       2.9639994e+05       3.0806223e+05       2.9642271e+05       2.7511432e+05       2.8673282e+05
   46.6000       2.7523517e+05       2.8697760e+05       3.0857781e+05       2.9677654e+05       3.0856939e+05       2.9679909e+05       2.7523943e+05       2.8698754e+05
   46.6200       2.7536582e+05       2.8723445e+05       3.0907973e+05       2.9715163e+05       3.0907125e+05       2.9717392e+05       2.7537009e+05       2.8724407e+05
   46.6400       2.7550192e+05       2.8749299e+05       3.0957612e+05       2.9752500e+05       3.0956759e+05       2.9754702e+05       2.7550620e+05       2.8750227e+05
   46.6600       2.7564338e+05       2.8775306e+05       3.1006678e+05       2.9789647e+05       3.1005821e+05       2.9791820e+05       2.7564766e+05       2.8776201e+05
   46.6800       2.7579008e+05       2.8801456e+05       3.1055151e+05       2.9826586e+05       3.1054291e+05       2.9828728e+05       2.7579436e+05       2.8802317e+05
   46.7000       2.7594194e+05       2.8827735e+05       3.1103011e+05       2.9863303e+05       3.1102148e+05       2.9865410e+05       2.7594620e+05       2.8828562e+05
   46.7200       2.7609886e+05       2.8854132e+05       3.1150240e+05       2.9899779e+05       3.1149376e+05       2.9901851e+05       2.7610310e+05       2.8854925e+05
   46.7400       2.7626077e+05       2.8880637e+05       3.1196821e+05       2.9936002e+05       3.1195957e+05       2.9938036e+05       2.7626497e+05       2.8881395e+05
   46.7600       2.7642757e+05       2.8907240e+05       3.1242739e+05       2.9971957e+05       3.1241875e+05       2.9973952e+05       2.7643173e+05       2.8907963e+05
   46.7800       2.7659920e+05       2.8933931e+05       3.1287978e+05       3.0007631e+05       3.1287116e+05       3.0009584e+05       2.7660331e+05       2.8934620e+05
   46.8000       2.7677560e+05       2.8960702e+05       3.1332523e+05       3.0043012e+05       3.1331665e+05       3.0044922e+05       2.7677964e+05       2.8961356e+05
   46.8200       2.7695669e+05       2.8987545e+05       3.1376363e+05       3.0078087e+05       3.1375508e+05       3.0079952e+05       2.7696067e+05       2.8988165e+05
   46.8400       2.7714242e+05       2.9014453e+05       3.1419483e+05       3.0112847e+05       3.1418633e+05       3.0114665e+05       2.7714633e+05       2.9015039e+05
   46.8600       2.7733275e+05       2.9041418e+05       3.1461874e+05       3.0147281e+05       3.1461029e+05       3.0149051e+05       2.7733657e+05       2.9041970e+05
   46.8800       2.7752761e+05       2.9068436e+05       3.1503523e+05       3.0181380e+05       3.1502686e+05       3.0183101e+05       2.7753134e+05       2.9068954e+05
   46.9000       2.7772698e+05       2.9095500e+05       3.1544422e+05       3.0215136e+05       3.1543593e+05       3.0216806e+05       2.7773062e+05       2.9095985e+05
   46.9200       2.7793081e+05       2.9122606e+05       3.1584561e+05       3.0248542e+05       3.1583742e+05       3.0250159e+05       2.7793435e+05       2.9123059e+05
   46.9400       2.7813909e+05       2.9149751e+05       3.1623934e+05       3.0281590e+05       3.1623125e+05       3.0283155e+05       2.7814252e+05       2.9150171e+05
   46.9600       2.7835178e+05       2.9176930e+05       3.1662534e+05       3.0314275e+05       3.1661736e+05       3.0315786e+05       2.7835509e+05       2.9177319e+05
   46.9800       2.7856887e+05       2.9204141e+05       3.1700354e+05       3.0346592e+05       3.1699568e+05       3.0348047e+05       2.7857206e+05       2.9204499e+05
   47.0000       2.7879034e+05       2.9231382e+05       3.1737389e+05       3.0378537e+05       3.1736617e+05       3.0379935e+05       2.7879340e+05       2.9231711e+05
   47.0200       2.7901617e+05       2.9258652e+05       3.1773636e+05       3.0410105e+05       3.1772878e+05       3.0411447e+05       2.7901910e+05       2.9258951e+05
   47.0400       2.7924637e+05       2.9285949e+05       3.1809091e+05       3.0441294e+05       3.1808349e+05       3.0442578e+05       2.7924917e+05       2.9286220e+05
   47.0600       2.7948094e+05       2.9313273e+05       3.1843752e+05       3.0472104e+05       3.1843027e+05       3.0473329e+05       2.7948360e+05       2.9313516e+05
   47.0800       2.7971988e+05       2.9340624e+05       3.1877619e+05       3.0502532e+05       3.1876911e+05       3.0503699e+05       2.7972239e+05       2.9340840e+05
   47.1000       2.7996319e+05       2.9368004e+05       3.1910691e+05       3.0532579e+05       3.1910002e+05       3.0533686e+05       2.7996555e+05       2.9368194e+05
   47.1200       2.8021090e+05       2.9395412e+05       3.1942967e+05       3.0562245e+05       3.1942298e+05       3.0563293e+05       2.8021311e+05       2.9395577e+05
   47.1400       2.8046301e+05       2.9422851e+05       3.1974450e+05       3.0591529e+05       3.1973801e+05       3.0592518e+05       2.8046507e+05       2.9422992e+05
   47.1600       2.8071954e+05       2.9450322e+05       3.2005139e+05       3.0620435e+05       3.2004512e+05       3.0621363e+05       2.8072144e+05       2.9450441e+05
   47.1800       2.8098051e+05       2.9477829e+05       3.2035038e+05       3.0648962e+05       3.2034434e+05       3.0649830e+05       2.8098225e+05       2.9477926e+05
   47.2000       2.8124593e+05       2.9505372e+05       3.2064149e+05       3.0677113e+05       3.2063568e+05       3.0677922e+05       2.8124751e+05       2.9505449e+05
   47.2200       2.8151583e+05       2.9532956e+05       3.2092474e+05       3.0704891e+05       3.2091918e+05       3.0705640e+05       2.8151725e+05       2.9533013e+05
   47.2400       2.8179024e+05       2.9560582e+05       3.2120019e+05       3.0732299e+05       3.2119489e+05       3.0732988e+05       2.8179150e+05       2.9560621e+05
   47.2600       2.8206918e+05       2.9588256e+05       3.2146788e+05       3.0759341e+05       3.2146284e+05       3.0759970e+05       2.8207027e+05       2.9588278e+05
   47.2800       2.8235267e+05       2.9615981e+05       3.2172786e+05       3.0786019e+05       3.2172308e+05       3.0786590e+05       2.8235361e+05       2.9615986e+05
   47.3000       2.8264076e+05       2.9643760e+05       3.2198017e+05       3.0812340e+05       3.2197568e+05       3.0812852e+05       2.8264153e+05       2.9643751e+05
   47.3200       2.8293348e+05       2.9671599e+05       3.2222490e+05       3.0838308e+05       3.2222068e+05       3.0838762e+05       2.8293409e+05       2.9671576e+05
   47.3400       2.8323085e+05       2.9699501e+05       3.2246209e+05       3.0863929e+05       3.2245817e+05       3.0864325e+05       2.8323130e+05       2.9699466e+05
   47.3600       2.8353292e+05       2.9727472e+05       3.2269182e+05       3.0889207e+05       3.2268819e+05       3.0889547e+05       2.8353322e+05       2.9727426e+05
   47.3800       2.8383973e+05       2.9755517e+05       3.2291416e+05       3.0914150e+05       3.2291084e+05       3.0914433e+05       2.8383986e+05       2.9755460e+05
   47.4000       2.8415129e+05       2.9783639e+05       3.2312918e+05       3.0938762e+05       3.2312617e+05       3.0938990e+05       2.8415127e+05       2.9783573e+05
   47.4200       2.8446765e+05       2.9811844e+05       3.2333697e+05       3.0963050e+05       3.2333427e+05       3.0963224e+05       2.8446748e+05       2.9811771e+05
   47.4400       2.8478883e+05       2.9840137e+05       3.2353759e+05       3.0987021e+05       3.2353522e+05       3.0987141e+05       2.8478851e+05       2.9840056e+05
   47.4600       2.8511487e+05       2.9868521e+05       3.2373114e+05       3.1010680e+05       3.2372909e+05       3.1010747e+05       2.8511440e+05       2.9868434e+05
   47.4800       2.8544578e+05       2.9897000e+05       3.2391769e+05       3.1034034e+05       3.2391596e+05       3.1034050e+05       2.8544517e+05       2.9896909e+05
   47.5000       2.8578160e+05       2.9925580e+05       3.2409733e+05       3.1057090e+05       3.2409594e+05       3.1057056e+05       2.8578084e+05       2.9925485e+05
   47.5200       2.8612234e+05       2.9954264e+05       3.2427016e+05       3.1079854e+05       3.2426909e+05       3.1079771e+05       2.8612144e+05       2.9954167e+05
   47.5400       2.8646802e+05       2.9983056e+05       3.2443624e+05       3.1102334e+05       3.2443551e+05       3.1102203e+05       2.8646700e+05       2.9982957e+05
   47.5600       2.8681866e+05       3.0011960e+05       3.2459567e+05       3.1124535e+05       3.2459528e+05       3.1124357e+05       2.8681751e+05       3.0011860e+05
   47.5800       2.8717427e+05       3.0040979e+05       3.2474853e+05       3.1146463e+05       3.2474848e+05       3.1146239e+05       2.8717300e+05       3.0040879e+05
   47.6000       2.8753486e+05       3.0070115e+05       3.2489490e+05       3.1168123e+05       3.2489519e+05       3.1167856e+05       2.8753347e+05       3.0070016e+05
   47.6200       2.8790043e+05       3.0099373e+05       3.2503486e+05       3.1189523e+05       3.2503548e+05       3.1189212e+05       2.8789893e+05       3.0099275e+05
   47.6400       2.8827099e+05       3.0128753e+05       3.2516849e+05       3.1210667e+05       3.2516945e+05       3.1210314e+05       2.8826938e+05       3.0128658e+05
   47.6600       2.8864653e+05       3.0158258e+05       3.2529586e+05       3.1231559e+05       3.2529716e+05       3.1231167e+05       2.8864482e+05       3.0158166e+05
   47.6800       2.8902704e+05       3.0187890e+05       3.2541705e+05       3.1252207e+05       3.2541868e+05       3.1251775e+05       2.8902524e+05       3.0187802e+05
   47.7000       2.8941252e+05       3.0217650e+05       3.2553213e+05       3.1272613e+05       3.2553410e+05       3.1272144e+05       2.8941063e+05       3.0217566e+05
   47.7200       2.8980295e+05       3.0247539e+05       3.2564118e+05       3.1292783e+05       3.2564347e+05       3.1292278e+05       2.8980097e+05       3.0247460e+05
   47.7400       2.9019830e+05       3.0277556e+05       3.2574424e+05       3.1312721e+05       3.2574686e+05       3.1312181e+05       2.9019625e+05       3.0277482e+05
   47.7600       2.9059854e+05       3.0307701e+05       3.2584141e+05       3.1332430e+05       3.2584435e+05       3.1331857e+05       2.9059642e+05       3.0307633e+05
   47.7800       2.9100365e+05       3.0337974e+05       3.2593272e+05       3.1351914e+05       3.2593598e+05       3.1351309e+05       2.9100146e+05       3.0337912e+05
   47.8000       2.9141356e+05       3.0368372e+05       3.2601824e+05       3.1371175e+05       3.2602182e+05       3.1370540e+05       2.9141132e+05       3.0368316e+05
   47.8200       2.9182823e+05       3.0398894e+05       3.2609802e+05       3.1390216e+05       3.2610190e+05       3.1389551e+05       2.9182594e+05       3.0398845e+05
   47.8400       2.9224761e+05       3.0429537e+05       3.2617211e+05       3.1409037e+05       3.2617630e+05       3.1408345e+05       2.9224528e+05       3.0429494e+05
