      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
   29.3800       1.9782164e+05       1.7902019e+05       1.7914510e+05       1.7204202e+05       1.6271992e+05       1.6574187e+05       1.9446446e+05       1.8848427e+05
   29.4000       1.9802335e+05       1.7914234e+05       1.7970940e+05       1.7264224e+05       1.6340918e+05       1.6625972e+05       1.9454893e+05       1.8877900e+05
   29.4200       1.9826013e+05       1.7930641e+05       1.8032045e+05       1.7328390e+05       1.6414077e+05       1.6682090e+05       1.9467247e+05       1.8910968e+05
   29.4400       1.9852998e+05       1.7951100e+05       1.8097694e+05       1.7396523e+05       1.6491308e+05       1.6742385e+05       1.9483336e+05       1.8947442e+05
   29.4600       1.9883082e+05       1.7975459e+05       1.8167748e+05       1.7468443e+05       1.6572445e+05       1.6806692e+05       1.9502985e+05       1.8987126e+05
   29.4800       1.9916054e+05       1.8003557e+05       1.8242061e+05       1.7543964e+05       1.6657314e+05       1.6874841e+05       1.9526009e+05       1.9029818e+05
   29.5000       1.9951695e+05       1.8035227e+05       1.8320481e+05       1.7622894e+05       1.6745739e+05       1.6946655e+05       1.9552215e+05       1.9075313e+05
   29.5200       1.9989785e+05       1.8070292e+05       1.8402848e+05       1.7705037e+05       1.6837536e+05       1.7021954e+05       1.9581405e+05       1.9123402e+05
   29.5400       2.0030100e+05       1.8108572e+05       1.8488998e+05       1.7790193e+05       1.6932519e+05       1.7100551e+05       1.9613374e+05       1.9173872e+05
   29.5600       2.0072412e+05       1.8149880e+05       1.8578762e+05       1.7878158e+05       1.7030497e+05       1.7182255e+05       1.9647915e+05       1.9226508e+05
   29.5800       2.0116495e+05       1.8194027e+05       1.8671965e+05       1.7968727e+05       1.7131276e+05       1.7266872e+05       1.9684817e+05       1.9281094e+05
   29.6000       2.0162119e+05       1.8240817e+05       1.8768429e+05       1.8061691e+05       1.7234660e+05       1.7354206e+05       1.9723866e+05       1.9337411e+05
   29.6200       2.0209054e+05       1.8290053e+05       1.8867970e+05       1.8156839e+05       1.7340451e+05       1.7444056e+05       1.9764846e+05       1.9395240e+05
   29.6400       2.0257071e+05       1.8341536e+05       1.8970401e+05       1.8253958e+05       1.7448447e+05       1.7536219e+05       1.9807540e+05       1.9454364e+05
   29.6600       2.0305941e+05       1.8395064e+05       1.9075534e+05       1.8352834e+05       1.7558445e+05       1.7630492e+05       1.9851731e+05       1.9514564e+05
   29.6800       2.0355437e+05       1.8450433e+05       1.9183174e+05       1.8453253e+05       1.7670243e+05       1.7726667e+05       1.9897200e+05       1.9575623e+05
   29.7000       2.0405333e+05       1.8507441e+05       1.9293126e+05       1.8555000e+05       1.7783635e+05       1.7824538e+05       1.9943730e+05       1.9637325e+05
   29.7200       2.0455407e+05       1.8565882e+05       1.9405192e+05       1.8657859e+05       1.7898416e+05       1.7923895e+05       1.9991104e+05       1.9699457e+05
   29.7400       2.0505438e+05       1.8625553e+05       1.9519173e+05       1.8761616e+05       1.8014380e+05       1.8024531e+05       2.0039109e+05       1.9761807e+05
   29.7600       2.0555209e+05       1.8686251e+05       1.9634869e+05       1.8866058e+05       1.8131323e+05       1.8126237e+05       2.0087530e+05       1.9824168e+05
   29.7800       2.0604508e+05       1.8747773e+05       1.9752077e+05       1.8970972e+05       1.8249041e+05       1.8228805e+05       2.0136158e+05       1.9886333e+05
   29.8000       2.0653126e+05       1.8809917e+05       1.9870597e+05       1.9076149e+05       1.8367332e+05       1.8332028e+05       2.0184784e+05       1.9948100e+05
   29.8200       2.0700858e+05       1.8872486e+05       1.9990226e+05       1.9181380e+05       1.8485995e+05       1.8435702e+05       2.0233204e+05       2.0009274e+05
   29.8400       2.0747506e+05       1.8935283e+05       2.0110764e+05       1.9286460e+05       1.8604832e+05       1.8539621e+05       2.0281218e+05       2.0069660e+05
   29.8600       2.0792877e+05       1.8998114e+05       2.0232010e+05       1.9391188e+05       1.8723646e+05       1.8643586e+05       2.0328629e+05       2.0129072e+05
   29.8800       2.0836782e+05       1.9060789e+05       2.0353766e+05       1.9495365e+05       1.8842245e+05       1.8747398e+05       2.0375245e+05       2.0187326e+05
   29.9000       2.0879041e+05       1.9123121e+05       2.0475834e+05       1.9598796e+05       1.8960438e+05       1.8850860e+05       2.0420879e+05       2.0244246e+05
   29.9200       2.0919479e+05       1.9184928e+05       2.0598020e+05       1.9701292e+05       1.9078041e+05       1.8953782e+05       2.0465350e+05       2.0299662e+05
   29.9400       2.0957930e+05       1.9246032e+05       2.0720131e+05       1.9802668e+05       1.9194872e+05       1.9055975e+05       2.0508483e+05       2.0353410e+05
   29.9600       2.0994233e+05       1.9306260e+05       2.0841979e+05       1.9902743e+05       1.9310754e+05       1.9157256e+05       2.0550107e+05       2.0405333e+05
   29.9800       2.1028237e+05       1.9365444e+05       2.0963378e+05       2.0001344e+05       1.9425515e+05       1.9257446e+05       2.0590061e+05       2.0455282e+05
   30.0000       2.1059797e+05       1.9423422e+05       2.1084147e+05       2.0098302e+05       1.9538989e+05       1.9356372e+05       2.0628187e+05       2.0503114e+05
   30.0200       2.1088778e+05       1.9480037e+05       2.1204107e+05       2.0193455e+05       1.9651015e+05       1.9453865e+05       2.0664339e+05       2.0548695e+05
   30.0400       2.1115053e+05       1.9535141e+05       2.1323087e+05       2.0286646e+05       1.9761439e+05       1.9549764e+05       2.0698374e+05       2.0591900e+05
   30.0600       2.1138504e+05       1.9588588e+05       2.1440917e+05       2.0377728e+05       1.9870113e+05       1.9643912e+05       2.0730159e+05       2.0632611e+05
   30.0800       2.1159022e+05       1.9640244e+05       2.1557436e+05       2.0466558e+05       1.9976895e+05       1.9736161e+05       2.0759570e+05       2.0670719e+05
   30.1000       2.1176507e+05       1.9689977e+05       2.1672486e+05       2.0553004e+05       2.0081651e+05       1.9826367e+05       2.0786489e+05       2.0706124e+05
   30.1200       2.1190870e+05       1.9737666e+05       2.1785918e+05       2.0636938e+05       2.0184254e+05       1.9914395e+05       2.0810808e+05       2.0738734e+05
   30.1400       2.1202031e+05       1.9783197e+05       2.1897586e+05       2.0718244e+05       2.0284585e+05       2.0000117e+05       2.0832426e+05       2.0768468e+05
   30.1600       2.1209922e+05       1.9826461e+05       2.2007354e+05       2.0796812e+05       2.0382531e+05       2.0083413e+05       2.0851253e+05       2.0795251e+05
   30.1800       2.1214485e+05       1.9867362e+05       2.2115090e+05       2.0872541e+05       2.0477988e+05       2.0164170e+05       2.0867206e+05       2.0819021e+05
   30.2000       2.1215672e+05       1.9905807e+05       2.2220671e+05       2.0945337e+05       2.0570862e+05       2.0242283e+05       2.0880214e+05       2.0839725e+05
   30.2200       2.1213443e+05       1.9941715e+05       2.2323980e+05       2.1015119e+05       2.0661064e+05       2.0317656e+05       2.0890213e+05       2.0857317e+05
   30.2400       2.1207770e+05       1.9975012e+05       2.2424910e+05       2.1081809e+05       2.0748517e+05       2.0390201e+05       2.0897150e+05       2.0871763e+05
   30.2600       2.1198628e+05       2.0005633e+05       2.2523359e+05       2.1145344e+05       2.0833150e+05       2.0459838e+05       2.0900984e+05       2.0883040e+05
   30.2800       2.1186000e+05       2.0033521e+05       2.2619236e+05       2.1205667e+05       2.0914903e+05       2.0526497e+05       2.0901679e+05       2.0891136e+05
   30.3000       2.1169878e+05       2.0058630e+05       2.2712457e+05       2.1262732e+05       2.0993723e+05       2.0590118e+05       2.0899213e+05       2.0896045e+05
   30.3200       2.1150264e+05       2.0080921e+05       2.2802946e+05       2.1316502e+05       2.1069568e+05       2.0650648e+05       2.0893570e+05       2.0897776e+05
   30.3400       2.1127172e+05       2.0100366e+05       2.2890638e+05       2.1366950e+05       2.1142405e+05       2.0708044e+05       2.0884738e+05       2.0896343e+05
   30.3600       2.1100627e+05       2.0116944e+05       2.2975475e+05       2.1414058e+05       2.1212209e+05       2.0762274e+05       2.0872718e+05       2.0891772e+05
   30.3800       2.1070666e+05       2.0130645e+05       2.3057408e+05       2.1457819e+05       2.1278967e+05       2.0813312e+05       2.0857512e+05       2.0884094e+05
