      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
   38.2200       2.6882345e+04       2.2481865e+04       4.5939523e+04       3.4237746e+04       3.7618981e+04       3.0274870e+04       7.4796382e+04       4.3439667e+04       5.7232923e+04       1.0131692e+05       5.8882057e+04       4.8754615e+04
   38.2400       2.6409452e+04       2.1876559e+04       4.5356229e+04       3.3987315e+04       3.7625617e+04       2.9487801e+04       7.4303698e+04       4.3087536e+04       5.6726757e+04       1.0103834e+05       5.8612480e+04       4.8264787e+04
   38.2600       2.5953648e+04       2.1287732e+04       4.4787487e+04       3.3751263e+04       3.7646399e+04       2.8714602e+04       7.3812026e+04       4.2751216e+04       5.6236984e+04       1.0076538e+05       5.8345584e+04       4.7783929e+04
   38.2800       2.5515537e+04       2.0716542e+04       4.4233810e+04       3.3529740e+04       3.7681788e+04       2.7956335e+04       7.3321350e+04       4.2430766e+04       5.5763649e+04       1.0049787e+05       5.8081754e+04       4.7312040e+04
   38.3000       2.5095697e+04       2.0164122e+04       4.3695696e+04       3.3322872e+04       3.7732231e+04       2.7214041e+04       7.2831638e+04       4.2126220e+04       5.5306770e+04       1.0023561e+05       5.7821375e+04       4.6849116e+04
   38.3200       2.4694685e+04       1.9631584e+04       4.3173627e+04       3.3130763e+04       3.7798162e+04       2.6488740e+04       7.2342850e+04       4.1837585e+04       5.4866338e+04       9.9978396e+04       5.7564827e+04       4.6395154e+04
   38.3400       2.4313029e+04       1.9120015e+04       4.2668071e+04       3.2953493e+04       3.7879999e+04       2.5781425e+04       7.1854932e+04       4.1564849e+04       5.4442319e+04       9.9725963e+04       5.7312486e+04       4.5950144e+04
   38.3600       2.3951235e+04       1.8630477e+04       4.2179476e+04       3.2791118e+04       3.7978149e+04       2.5093065e+04       7.1367821e+04       4.1307971e+04       5.4034653e+04       9.9478046e+04       5.7064726e+04       4.5514077e+04
   38.3800       2.3609780e+04       1.8164001e+04       4.1708278e+04       3.2643672e+04       3.8093001e+04       2.4424601e+04       7.0881439e+04       4.1066890e+04       5.3643253e+04       9.9234352e+04       5.6821913e+04       4.5086941e+04
   38.4000       2.3289112e+04       1.7721590e+04       4.1254891e+04       3.2511166e+04       3.8224927e+04       2.3776944e+04       7.0395701e+04       4.0841520e+04       5.3268011e+04       9.8994564e+04       5.6584409e+04       4.4668718e+04
   38.4200       2.2989652e+04       1.7304214e+04       4.0819713e+04       3.2393584e+04       3.8374283e+04       2.3150977e+04       6.9910511e+04       4.0631753e+04       5.2908793e+04       9.8758349e+04       5.6352570e+04       4.4259390e+04
   38.4400       2.2711792e+04       1.6912812e+04       4.0403124e+04       3.2290891e+04       3.8541408e+04       2.2547550e+04       6.9425764e+04       4.0437458e+04       5.2565441e+04       9.8525351e+04       5.6126744e+04       4.3858936e+04
   38.4600       2.2455892e+04       1.6548286e+04       4.0005483e+04       3.2203024e+04       3.8726623e+04       2.1967479e+04       6.8941342e+04       4.0258484e+04       5.2237776e+04       9.8295197e+04       5.5907269e+04       4.3467330e+04
   38.4800       2.2222281e+04       1.6211502e+04       3.9627130e+04       3.2129901e+04       3.8930227e+04       2.1411547e+04       6.8457124e+04       4.0094655e+04       5.1925594e+04       9.8067498e+04       5.5694478e+04       4.3084545e+04
   38.5000       2.2011259e+04       1.5903290e+04       3.9268385e+04       3.2071414e+04       3.9152502e+04       2.0880502e+04       6.7972976e+04       3.9945778e+04       5.1628674e+04       9.7841849e+04       5.5488693e+04       4.2710547e+04
   38.5200       2.1823091e+04       1.5624440e+04       3.8929549e+04       3.2027432e+04       3.9393711e+04       2.0375055e+04       6.7488758e+04       3.9811636e+04       5.1346770e+04       9.7617832e+04       5.5290225e+04       4.2345302e+04
   38.5400       2.1658012e+04       1.5375701e+04       3.8610901e+04       3.1997803e+04       3.9654094e+04       1.9895878e+04       6.7004324e+04       3.9691995e+04       5.1079619e+04       9.7395015e+04       5.5099378e+04       4.1988771e+04
   38.5600       2.1516223e+04       1.5157782e+04       3.8312698e+04       3.1982351e+04       3.9933871e+04       1.9443608e+04       6.6519519e+04       3.9586602e+04       5.0826936e+04       9.7172953e+04       5.4916440e+04       4.1640912e+04
   38.5800       2.1397890e+04       1.4971349e+04       3.8035176e+04       3.1980878e+04       4.0233240e+04       1.9018838e+04       6.6034184e+04       3.9495182e+04       5.0588421e+04       9.6951195e+04       5.4741692e+04       4.1301678e+04
   38.6000       2.1303149e+04       1.4817026e+04       3.7778552e+04       3.1993166e+04       4.0552379e+04       1.8622123e+04       6.5548154e+04       3.9417446e+04       5.0363754e+04       9.6729276e+04       5.4575400e+04       4.0971020e+04
   38.6200       2.1232099e+04       1.4695389e+04       3.7543018e+04       3.2018973e+04       4.0891442e+04       1.8253976e+04       6.5061258e+04       3.9353086e+04       5.0152599e+04       9.6506727e+04       5.4417818e+04       4.0648885e+04
   38.6400       2.1184807e+04       1.4606973e+04       3.7328744e+04       3.2058037e+04       4.1250561e+04       1.7914869e+04       6.4573322e+04       3.9301777e+04       4.9954604e+04       9.6283070e+04       5.4269186e+04       4.0335214e+04
   38.6600       2.1161307e+04       1.4552265e+04       3.7135880e+04       3.2110076e+04       4.1629844e+04       1.7605231e+04       6.4084168e+04       3.9263179e+04       4.9769401e+04       9.6057825e+04       5.4129729e+04       4.0029946e+04
   38.6800       2.1161596e+04       1.4531707e+04       3.6964551e+04       3.2174785e+04       4.2029379e+04       1.7325447e+04       6.3593615e+04       3.9236937e+04       4.9596609e+04       9.5830504e+04       5.3999659e+04       3.9733017e+04
   38.7000       2.1185642e+04       1.4545694e+04       3.6814861e+04       3.2251842e+04       4.2449227e+04       1.7075858e+04       6.3101479e+04       3.9222680e+04       4.9435833e+04       9.5600620e+04       5.3879174e+04       3.9444356e+04
   38.7200       2.1233377e+04       1.4594581e+04       3.6686892e+04       3.2340905e+04       4.2889429e+04       1.6856764e+04       6.2607576e+04       3.9220026e+04       4.9286666e+04       9.5367682e+04       5.3768456e+04       3.9163892e+04
   38.7400       2.1304698e+04       1.4678667e+04       3.6580701e+04       3.2441613e+04       4.3349999e+04       1.6668417e+04       6.2111719e+04       3.9228577e+04       4.9148688e+04       9.5131199e+04       5.3667673e+04       3.8891549e+04
   38.7600       2.1399467e+04       1.4798204e+04       3.6496324e+04       3.2553590e+04       4.3830931e+04       1.6511026e+04       6.1613722e+04       3.9247927e+04       4.9021469e+04       9.4890682e+04       5.3576977e+04       3.8627248e+04
   38.7800       2.1517515e+04       1.4953393e+04       3.6433773e+04       3.2676439e+04       4.4332192e+04       1.6384756e+04       6.1113398e+04       3.9277656e+04       4.8904570e+04       9.4645643e+04       5.3496506e+04       3.8370907e+04
   38.8000       2.1658637e+04       1.5144387e+04       3.6393039e+04       3.2809749e+04       4.4853727e+04       1.6289726e+04       6.0610562e+04       3.9317332e+04       4.8797540e+04       9.4395597e+04       5.3426382e+04       3.8122443e+04
   38.8200       2.1822599e+04       1.5371293e+04       3.6374090e+04       3.2953094e+04       4.5395457e+04       1.6226011e+04       6.0105030e+04       3.9366518e+04       4.8699924e+04       9.4140064e+04       5.3366711e+04       3.7881767e+04
   38.8400       2.2009131e+04       1.5634169e+04       3.6376869e+04       3.3106031e+04       4.5957277e+04       1.6193641e+04       5.9596620e+04       3.9424765e+04       4.8611257e+04       9.3878569e+04       5.3317586e+04       3.7648793e+04
   38.8600       2.2217934e+04       1.5933022e+04       3.6401302e+04       3.3268106e+04       4.6539063e+04       1.6192602e+04       5.9085153e+04       3.9491618e+04       4.8531069e+04       9.3610644e+04       5.3279082e+04       3.7423429e+04
   38.8800       2.2448676e+04       1.6267816e+04       3.6447290e+04       3.3438849e+04       4.7140662e+04       1.6222841e+04       5.8570453e+04       3.9566615e+04       4.8458884e+04       9.3335827e+04       5.3251261e+04       3.7205586e+04
   38.9000       2.2700996e+04       1.6638463e+04       3.6514709e+04       3.3617780e+04       4.7761900e+04       1.6284258e+04       5.8052349e+04       3.9649287e+04       4.8394222e+04       9.3053666e+04       5.3234166e+04       3.6995170e+04
   38.9200       2.2974500e+04       1.7044831e+04       3.6603416e+04       3.3804407e+04       4.8402579e+04       1.6376707e+04       5.7530675e+04       3.9739162e+04       4.8336600e+04       9.2763719e+04       5.3227829e+04       3.6792088e+04
   38.9400       2.3268768e+04       1.7486741e+04       3.6713243e+04       3.3998227e+04       4.9062478e+04       1.6499998e+04       5.7005268e+04       3.9835763e+04       4.8285532e+04       9.2465554e+04       5.3232262e+04       3.6596247e+04
   38.9600       2.3583350e+04       1.7963967e+04       3.6844003e+04       3.4198729e+04       4.9741353e+04       1.6653900e+04       5.6475974e+04       3.9938609e+04       4.8240530e+04       9.2158750e+04       5.3247465e+04       3.6407555e+04
   38.9800       2.3917768e+04       1.8476235e+04       3.6995488e+04       3.4405393e+04       5.0438935e+04       1.6838137e+04       5.5942642e+04       4.0047219e+04       4.8201107e+04       9.1842898e+04       5.3273420e+04       3.6225918e+04
   39.0000       2.4271519e+04       1.9023229e+04       3.7167470e+04       3.4617692e+04       5.1154935e+04       1.7052396e+04       5.5405132e+04       4.0161109e+04       4.8166774e+04       9.1517602e+04       5.3310092e+04       3.6051244e+04
   39.0200       2.4644072e+04       1.9604584e+04       3.7359698e+04       3.4835092e+04       5.1889039e+04       1.7296319e+04       5.4863309e+04       4.0279793e+04       4.8137045e+04       9.1182483e+04       5.3357433e+04       3.5883442e+04
   39.0400       2.5034873e+04       2.0219892e+04       3.7571906e+04       3.5057053e+04       5.2640914e+04       1.7569511e+04       5.4317047e+04       4.0402789e+04       4.8111433e+04       9.0837171e+04       5.3415376e+04       3.5722423e+04
   39.0600       2.5443343e+04       2.0868698e+04       3.7803806e+04       3.5283032e+04       5.3410201e+04       1.7871538e+04       5.3766228e+04       4.0529612e+04       4.8089458e+04       9.0481317e+04       5.3483841e+04       3.5568099e+04
   39.0800       2.5868882e+04       2.1550502e+04       3.8055092e+04       3.5512481e+04       5.4196524e+04       1.8201926e+04       5.3210745e+04       4.0659781e+04       4.8070640e+04       9.0114585e+04       5.3562731e+04       3.5420384e+04
   39.1000       2.6310866e+04       2.2264760e+04       3.8325441e+04       3.5744851e+04       5.4999483e+04       1.8560164e+04       5.2650498e+04       4.0792818e+04       4.8054506e+04       8.9736656e+04       5.3651936e+04       3.5279194e+04
   39.1200       2.6768653e+04       2.3010881e+04       3.8614512e+04       3.5979590e+04       5.5818659e+04       1.8945705e+04       5.2085401e+04       4.0928246e+04       4.8040586e+04       8.9347229e+04       5.3751331e+04       3.5144448e+04
   39.1400       2.7241578e+04       2.3788231e+04       3.8921947e+04       3.6216146e+04       5.6653614e+04       1.9357968e+04       5.1515375e+04       4.1065596e+04       4.8028419e+04       8.8946021e+04       5.3860775e+04       3.5016070e+04
   39.1600       2.7728961e+04       2.4596128e+04       3.9247373e+04       3.6453967e+04       5.7503888e+04       1.9796334e+04       5.0940353e+04       4.1204401e+04       4.8017548e+04       8.8532765e+04       5.3980117e+04       3.4893984e+04
   39.1800       2.8230104e+04       2.5433848e+04       3.9590400e+04       3.6692503e+04       5.8369005e+04       2.0260152e+04       5.0360283e+04       4.1344200e+04       4.8007526e+04       8.8107216e+04       5.4109189e+04       3.4778121e+04
   39.2000       2.8744293e+04       2.6300622e+04       3.9950624e+04       3.6931206e+04       5.9248468e+04       2.0748736e+04       4.9775119e+04       4.1484540e+04       4.7997914e+04       8.7669148e+04       5.4247814e+04       3.4668414e+04
   39.2200       2.9270800e+04       2.7195640e+04       4.0327626e+04       3.7169531e+04       6.0141765e+04       2.1261370e+04       4.9184832e+04       4.1624974e+04       4.7988281e+04       8.7218351e+04       5.4395800e+04       3.4564803e+04
   39.2400       2.9808884e+04       2.8118048e+04       4.0720972e+04       3.7406939e+04       6.1048366e+04       2.1797305e+04       4.8589404e+04       4.1765062e+04       4.7978208e+04       8.6754640e+04       5.4552946e+04       3.4467232e+04
   39.2600       3.0357793e+04       2.9066955e+04       4.1130216e+04       3.7642897e+04       6.1967725e+04       2.2355763e+04       4.7988830e+04       4.1904376e+04       4.7967284e+04       8.6277847e+04       5.4719039e+04       3.4375651e+04
   39.2800       3.0916764e+04       3.0041429e+04       4.1554899e+04       3.7876879e+04       6.2899280e+04       2.2935934e+04       4.7383117e+04       4.2042493e+04       4.7955112e+04       8.5787825e+04       5.4893855e+04       3.4290016e+04
   39.3000       3.1485026e+04       3.1040504e+04       4.1994547e+04       3.8108367e+04       6.3842453e+04       2.3536981e+04       4.6772288e+04       4.2179003e+04       4.7941304e+04       8.5284448e+04       5.5077160e+04       3.4210288e+04
   39.3200       3.2061799e+04       3.2063180e+04       4.2448677e+04       3.8336855e+04       6.4796655e+04       2.4158039e+04       4.6156377e+04       4.2313504e+04       4.7925489e+04       8.4767611e+04       5.5268711e+04       3.4136437e+04
   39.3400       3.2646297e+04       3.3108426e+04       4.2916795e+04       3.8561844e+04       6.5761282e+04       2.4798219e+04       4.5535435e+04       4.2445608e+04       4.7907303e+04       8.4237231e+04       5.5468259e+04       3.4068438e+04
